,TRP,,ALA,,TYR,,PRO,,HIS,,THR,,GLY,,SER,,CYS,,PHE,,ASP,,GLU,,ISO,,MET,,LEU,,VAL,,ASN,,GLN,,ARG,,LYS
1.46,2600,270.6,75.8,-1.23,1800,17.7,170,117.6,1090,206.2,190,231.65,43.002,192.87,23.07,244.78,181.39,14.457,2028,132.76,798.4,46.53,264.59,23.285,715.74,-24.726,980.36,28.803,524.91,7.4623,400.13,90.166,1114.1,65.565,1509.9,82.483,1427.5,71.236,1459.6
21.6,2500,288.4,52.1,11.3,1700,21.3,91,105.8,1040,183,220,238.03,36.639,199.33,15.63,251.15,178.78,18.37,1990,126.02,822.4,45.546,270.5,20.037,627.69,-13.547,932.48,30.534,484.41,10.804,437.57,94.842,1148.6,59.352,1479.9,77.121,1405.5,66.883,1451.1
12.6,3200,284.8,72.5,14.6,1800,21.1,74,113,1070,188,200,228.46,28.888,197.47,35.933,266.61,200.23,4.9663,2008,130.45,861.9,49.625,244.07,26.08,768.87,-12.671,1080,37.711,507.25,12.781,472.14,99.965,1103.7,67.071,1471.7,87.291,1418.1,71.413,1452.2
6.31,2600,284.5,70.7,6.59,1800,23.8,130,117.2,1040,167.3,240,231.04,29.336,195.26,11.026,262.03,191.3,12.404,1995,119.61,796.7,49.658,223.57,24.983,709.65,-25.356,987.7,31.816,531.75,17.932,414.47,96.657,1061.5,62.765,1495,88.109,1428.4,73.894,1434.1
-3.39,3300,283.5,41.7,4.6,1900,15.7,72,111.1,1030,181.2,230,235.15,43.292,198.43,22.942,246.73,193.99,11.424,1997,135.93,860.1,52.379,292.58,34.275,709.94,-8.1102,921.14,33.818,463.13,14.07,466.45,95.404,1144.1,60.378,1475.5,77.72,1443.6,72.228,1458.2
-2.2,2800,278.1,47.5,6.47,1800,18.6,120,109.3,1270,176.4,270,237.79,37.315,202.83,27.701,261.4,193.47,7.1546,1943,127.06,809.2,53.456,302.68,29.838,709.96,-24.156,988.23,34.273,463.25,18.485,447.25,105.64,1116.9,71.063,1491,87.61,1420,71.733,1443.5
21.1,2700,287,39,3.93,1800,18.9,110,96.01,1120,173.5,270,239.61,30.64,201.55,10.949,261.95,189.78,9.2623,2009,143.58,817,50.069,215.84,20.239,752.78,-9.9665,930.5,39.106,510.3,10.514,428.09,93.945,1138.7,62.971,1471.5,67.528,1390.5,67.317,1435
14.9,2800,286,61.5,13.5,2000,25.9,96,90.35,1140,162.1,210,232.7,23.224,195.72,15.515,235.38,189.89,12.335,2032,104.3,830.7,50.441,265.49,41.96,727.89,-19.209,1022.9,33.18,517.81,16.714,421.31,97.709,1097.3,53.656,1501.9,79.536,1387.3,65.673,1451.9
-5.76,2500,276.2,57.9,5.88,1800,22.3,130,124.7,975,185.3,200,223.67,40.691,200.85,27.215,262.74,190.76,11.059,2045,129.45,854.3,45.895,201.26,23.151,719.77,-11.13,1037.2,20.783,499.96,4.8153,422.43,94.685,1105.1,63.966,1450.8,72.34,1424.4,67.378,1440.6
-3.94,3000,294.7,79.9,11.6,1900,24.1,94,114.9,1190,178.1,270,230.26,42.306,201.29,24.647,266.07,183.84,5.8168,1950,127.12,844.4,47.597,239.2,21.622,746.36,-18.489,976.28,25.939,516.89,15.92,429.4,106.98,1072.9,63.005,1471.9,80.022,1415.4,68.499,1455.8
9.79,2900,279.2,68.1,1.43,1700,19.9,120,113.6,890,179.2,250,237.51,32.427,194.81,26.547,258.1,206.33,8.3638,1979,115.67,789.8,49.43,249.66,12.004,752.21,-9.659,979.37,34.911,477.08,7.5982,405.32,92.913,1111.1,57.161,1485.2,68.986,1450.8,69.367,1469.5
10.7,3100,294,102,9.57,1800,20.1,72,115.3,763,175.9,230,230.02,25.821,203.78,20.066,259.25,191.39,6.2825,2030,120.07,792.3,48.705,252.24,29.566,724.99,-19.96,1009.9,34.009,501.5,5.5611,413.92,94.087,1136.2,60.534,1484.1,83.87,1416.4,73.568,1456.2
-8.91,2900,294,78.2,1.3,1700,23.2,62,119.4,1050,178.4,280,221.05,31.939,197.85,16.229,240.19,184.52,9.2173,1993,128.48,896.3,54.084,266.17,34.336,745.15,-19.298,911.53,33.209,504.98,11.643,428.46,93.721,1102.6,68.105,1466.3,77.564,1402.8,69.777,1458.6
-0.912,2600,261.1,64.8,9.62,1800,16.2,31,102.9,1020,148.3,240,222.15,35.887,202.66,31.214,255.13,188.5,16.269,2023,122.02,829,48.301,316.84,26.915,713.34,-16.735,973.4,42.25,542.8,11.03,430.53,105.84,1067.7,54.147,1487.8,78.747,1441.1,70.51,1435.2
15.3,2900,272,109,6.18,1800,16.4,73,108.4,1160,178.1,230,224.32,34.598,198.99,13.225,244.07,181.59,12.555,2010,135.18,845,53.4,205.23,18.483,710.39,-14.21,972.21,31.254,486.53,14.201,434.75,95.82,1164.3,60.111,1516.4,82.864,1410.6,67.681,1440.4
1.29,3100,298.3,106,0.87,1800,22.4,28,105.4,1040,194.2,270,215.09,40.512,196.5,23.357,252.74,177.97,12.016,2000,143.83,816.3,54.487,284.28,26.862,696.18,-14.309,965.58,27.045,463.49,6.5354,446.68,86.85,1078.1,58.348,1493,88.057,1436.7,66.853,1456.9
-1,2800,288.2,71.6,3.24,1800,20.1,85,100.8,1270,169.8,220,222.17,29.374,203.58,27.849,256.03,176.48,8.7551,2013,100.36,839.3,50.958,263.76,13.182,728.42,-12.647,973.3,35.812,500.3,7.9578,428.92,97.483,1083.8,50.313,1496.3,81.202,1407.5,69.074,1439.4
-3.1,2800,283.3,35.6,11.9,1900,20,99,97.29,1120,180,210,227.72,36.496,192.28,14.556,268.9,193.67,9.6009,1994,133.88,802.9,51.255,312.21,22.708,688.76,-22.275,987.15,27.395,477.08,16.01,381.78,98.359,1133.8,57.131,1492.3,85.713,1412.8,70.476,1453.7
-14.1,2800,278.3,39.7,12,1900,15.3,100,106.9,1240,195.5,260,222.6,26.351,198.47,25.729,263.82,181.82,11.01,2069,117.33,814.2,48.968,265.33,10.051,779.71,-24.794,997.82,36.808,471.41,14.561,445.67,84.923,1155.8,65.947,1459,85.132,1427.9,72.4,1442.8
-2.76,2400,298.2,75.9,-1.68,1700,27.1,76,130.3,1260,170.7,230,240.66,41.336,202.93,23.499,264.91,187.47,9.4067,2046,128.87,795,46.887,224.43,37.22,695.35,-12.638,997.98,41.423,499.27,11.435,396.77,91.601,1144.9,56.789,1507.9,87.706,1415.5,67.756,1450.4
3.47,2800,303.6,32.6,12.3,1800,22.3,68,107.5,1040,184.9,170,205.75,35.473,200.92,31.489,252.24,186.95,9.2546,1940,124.63,819.5,50.091,201.07,14.515,668.84,-18.588,995.31,34.105,465.47,14.167,425.44,94.303,1085,58.794,1481.2,84.265,1401.2,69.787,1442.6
-8.26,2900,273.2,27.2,-1.54,1800,21.2,170,111.2,1090,185.7,220,235.23,27.866,197.67,39.161,261.97,181.96,8.7594,2014,125.02,871.5,42.922,269.12,32.459,693.35,-15.041,931.15,36.328,493.08,14.729,451.85,96.643,1110.5,56.998,1507.3,86.953,1449.5,69.158,1446.9
8.07,2700,255.4,96.4,-0.91,1700,18.7,170,126.2,1160,170.9,250,231.18,42.003,197.45,22.261,254.29,196.23,9.37,1943,133.64,887.1,46.067,243.47,25.651,761.98,-21.118,1036.7,27.514,502.97,20.066,430.01,99.842,1162.7,56.948,1475,88.795,1430.2,71.961,1442.9
-5.76,2700,280.2,44.2,6.57,1900,23.3,120,113.6,957,180.4,180,231.12,29.614,195.56,10.815,266.94,205.61,6.7331,1994,151.75,874.5,48.457,275.89,37.259,686.62,-21.101,951.44,35.78,493.64,13.21,448.28,85.213,1105.1,52.04,1466.8,81.237,1429.9,71.464,1465.2
-2.08,2700,287.7,55.8,-0.884,1600,23.3,160,106.8,1180,177.3,240,217.63,36.243,201.97,14.021,261.79,193.5,8.9385,2005,104.05,816.4,52.491,268.25,33.9,682.4,-19.682,898.94,35.982,543,9.4231,458.48,90.208,1153.5,62.675,1498.8,82.643,1406.7,72.324,1451.2
-11.3,2700,274.5,42.7,9.98,1900,20.1,41,126.3,996,167.5,200,215.19,28.95,200.85,28.055,255.35,183.39,6.1475,2027,113.46,853.9,50.673,245.5,14.9,709.69,-11.867,942.37,35.219,505.69,15.192,427.4,94.198,1115.2,62.025,1456.9,72.514,1442,67.646,1444.1
-8.83,2500,286.8,24.2,8.81,1900,20.8,130,112.7,1180,179.1,200,235.9,29.469,198.97,28.159,255.51,193.77,13.637,2013,134.27,794.6,52.44,199.97,44.996,716.93,-14.647,954.97,34.623,449.69,5.9809,464.62,103.68,1146.1,54.778,1482.1,84.521,1416.5,69.334,1447
14.2,3200,272.8,40.4,5.23,1800,21.8,100,101.5,1080,174.7,240,208.89,31.006,199.96,26.083,261.62,200.04,6.1129,2025,125.02,873.8,48.408,257.71,13.693,652.35,-14.573,991.66,30.291,463.04,18.732,438.01,105.41,1080.1,53.74,1510.3,77.852,1409.6,66.103,1452.7
-6.77,2800,291.2,102,0.747,1800,14.5,180,128.2,1140,176.7,190,230.09,43.38,197.39,11.707,262.25,193.77,8.2808,1996,124.72,823.6,55.185,286.3,9.2579,720.28,-13.579,999.46,28.596,471.43,17.273,453.97,97.94,1137.2,50.144,1511.5,82.544,1438.7,76.294,1452.4
2.31,2700,294.9,68.7,6.43,1700,21,65,104.7,1040,174.3,170,218.85,25.962,194.66,33.207,259.87,203.07,12.907,1968,128.91,773.9,51.343,299.89,40.183,756.43,-16.191,940.04,38.473,570.37,13.117,426.55,105.93,1131,56.967,1496.4,82.068,1396.4,70.623,1465.9
-3.73,3300,301.3,8.6,0.145,1600,20.9,120,100.5,948,169,200,228.92,35.099,193.87,20.034,262.22,180.97,14.913,2020,155.7,814,50.605,254.88,29.387,738.25,-13.483,1035.2,34.602,535.22,15.124,440.16,108.48,1090.3,54.636,1458.8,77.439,1368.3,68.091,1429.9
-3.04,2300,273.2,53,5.03,2000,15.3,94,101.3,1220,170.1,180,219.88,32.537,191.18,21.536,253.04,181.37,13.866,2011,107.16,821.6,50.934,266.79,23.928,756.42,-14.045,988.34,33.966,531.04,14.792,410.21,94.813,1121.9,63.333,1472.6,70.83,1426.1,71.343,1446.1
7.45,2700,298.2,47.3,-5.82,1800,20.8,130,134,1010,188.6,220,215.15,25.191,194.8,27.338,256.7,196.32,17.649,2016,126.26,805.5,52.379,259.68,26.913,706.43,-19.201,951.54,29.13,465.37,13.671,459.69,97.887,1142.5,60.767,1491.2,78.618,1392.4,66.954,1452.3
0.906,3200,278,19.2,-1.19,1700,19.9,77,98.88,1140,181.2,250,232.9,31.015,197.88,26.623,266.19,181.82,12.323,1977,100.03,855.8,50.793,282.62,37.268,650.77,-11.869,1008.2,32.671,486.21,16.554,455.16,93.838,1097.3,60.683,1511.7,81.877,1427.3,68.003,1470.1
12.8,3000,291.4,47.3,5.09,1800,26.1,100,116.3,1030,184.2,230,221.75,36.851,190.03,33.619,256.84,193.92,12.076,2026,129.53,776.3,46.826,272.53,30.749,632.21,-18.583,945.67,28.09,543.07,13.087,419.56,93.852,1106.8,64.379,1476.1,88.041,1428.9,69.035,1441.2
5.9,2800,289.9,68,10.2,1600,22.5,92,112,1190,159,220,218.06,32.323,200.93,31.67,261.11,190.83,8.8421,1994,110.81,772.7,51.921,308.34,25.174,721.92,-19.214,1046,25.699,505.04,17.391,453.96,101.97,1108.3,53.742,1495.7,84.709,1406,69.513,1455.9
-4.8,3000,279.7,104,17.3,1700,27.8,110,115.8,1220,189.3,240,217.44,38.046,202.92,36.312,256.42,186.5,7.2175,1980,132.79,773.3,51.772,182.59,25.24,693.1,-16.838,1021.7,29.015,464.78,21.296,430.11,101.09,1067.2,54.249,1490.9,70.756,1435.9,68.337,1448
-13.5,3000,275.3,77.7,-7.53,2000,11.7,150,114.1,1170,158.8,230,218.52,34.145,201.08,29.859,259.39,192.92,11.264,2026,141.18,831.4,49.608,224.9,23.638,669.71,-16.245,976.14,37.251,476.12,11.498,474.21,96.167,1088.2,60.087,1480,76.172,1376.6,70.392,1451.5
-4.32,2900,289.5,91.9,12.5,1800,20,110,108.4,1090,181.5,200,210.3,36.538,195.57,17.233,249.15,185.89,13.399,2038,142.36,862.2,52.094,198.55,23.168,715.17,-22.341,997.69,24.995,509.11,11.085,434.86,95.945,1047,59.873,1490.3,88.163,1409.6,72.754,1434.1
4.56,2700,252.5,48.2,7.42,1600,15.6,150,119.9,1160,179.1,230,235.11,31.906,199.79,42.604,271.13,199.24,13.772,1986,125.07,882.6,54.762,328.03,33.79,717.09,-20.578,904.85,24.87,498.56,18.467,416.72,93.988,1068.7,60.503,1508.5,85.354,1400.6,71.389,1443.1
8.49,2900,291.1,91.5,6.78,1600,21.6,94,119,968,165.3,150,242.33,42.239,196.21,24.625,256.19,176.77,7.0184,2017,145.85,845.2,50.667,232.82,23.201,726.08,-15.401,979.92,43.784,499.57,9.2022,467.46,99.004,1153.5,70.802,1495.7,85.854,1390.4,69.042,1439.4
-1.5,2600,293.5,104,3.22,1900,26.5,200,119.4,1210,161.1,230,237.46,24.173,198.66,23.186,238.09,197.95,9.9281,1956,142.12,845.7,50.751,322.47,17.663,734.16,-23.971,898.36,30.541,491.62,18.538,399.58,94.982,1075.5,57.156,1471.5,83.775,1394.7,67.728,1458.4
0.367,2800,288.4,42.7,11.8,1900,18.4,170,117.6,1040,178.6,240,242.26,31.384,198.79,25.739,257.16,194.38,12.138,1994,141.08,869.2,47.479,236.57,27.357,682.97,-20.809,1006.5,25.486,478.22,17.083,462.44,95.16,1165,65.141,1458.9,84.344,1385.2,64.732,1453.1
5.13,3000,288.9,73.6,12.4,1800,22.7,87,115.8,1420,167.2,210,218.86,28.634,193.35,20.987,274.74,182.57,9.556,2043,125.11,812.6,49.319,269.17,26.789,715.19,-14.335,940.53,39.149,539.37,16.158,421.36,97.147,1130.1,52.956,1513.3,75.109,1425.9,66.694,1442.1
15.1,2800,289,26.2,12,1800,17.1,180,107.8,1140,183.8,250,228.33,37.656,207.36,24.621,265.1,191.57,8.5952,2018,160.76,846.3,48.434,237.48,20.908,702.89,-14.223,1032.5,36.633,434.06,13.428,435.3,110.09,1042.5,54.239,1489.1,80.301,1394.2,71.407,1462
-6.99,3200,278.1,87.8,4.06,1800,14.9,21,113.6,1040,197.6,250,217.07,26.082,198.19,23.717,268.14,178.04,11.355,1971,140.57,839,50.354,164.29,23.432,716.43,-21.273,1003.2,33.363,467.05,13.636,408.46,90.736,1086.2,59.818,1475.9,81.453,1405.1,70.932,1441
16.1,2700,280.5,107,0.473,1700,17.4,-2.7,114.9,962,186,210,220.1,43.318,193.16,22.686,263.18,197.97,13.59,2035,142.61,878.9,47.734,226.73,20.988,777.75,-26.14,989.55,36.345,467.97,10.519,427.84,98.577,1104.7,60.978,1502,81.6,1401,67.751,1454.6
-4.62,3400,288.6,65.5,7.54,2000,24.6,99,133.4,1020,188.8,200,236.15,40.472,193.02,25.696,267.76,179.57,14.633,2071,118.66,827.7,49.523,190.87,15.317,678.26,-18.092,960.34,20.615,489.18,7.5086,429.06,100.13,1096.9,53.621,1458.6,80.48,1399.8,69.716,1442.2
-16.4,2800,275.5,61.8,6.01,1800,12.8,77,126.1,843,180.3,220,236.94,30.161,198.45,21.598,262.6,185.33,11.002,2023,126.4,802.7,50.913,222.82,11.998,739.84,-7.2721,980.09,40.569,538.32,14.605,392.71,95.526,1144.5,58.725,1472.8,86.247,1376.5,70.668,1450.8
