,TRP,,ALA,,TYR,,PRO,,HIS,,THR,,GLY,,SER,,CYS,,PHE,,ASP,,GLU,,ISO,,MET,,LEU,,VAL,,ASN,,GLN,,ARG,,LYS
8.27,3200,291.2,88.3,7.46,1700,14.1,170,127.9,892,159.3,230,224.88,33.703,201.52,20.679,251.85,189.89,9.4143,2017,128.89,893.9,50.954,193.98,35.758,713.44,-20.223,946.59,22.963,519.02,11.43,418.38,99.607,1108.6,68.305,1490.7,79.042,1415.1,70.899,1453.1
4.31,2900,297.1,90.9,0.164,1700,23.6,100,119.8,1290,184.2,240,227.83,35.891,203.73,12.146,252.59,192.81,9.6488,1998,125.48,810.1,51.465,248.55,29.715,694.84,-19.013,973.23,27.148,519.55,14.815,427.22,89.436,1100.2,55.779,1452.8,86.238,1414.9,71.557,1461
2.7,2900,294.3,46.7,8.31,1500,16.9,110,125,1100,173.2,240,204.83,33.456,201.05,28.184,276.74,196.28,9.6471,2045,109.75,853,47.716,214.49,28.381,713.09,-18.999,929.86,41.107,438.08,12.135,458.85,103.85,1058.6,55.056,1515.5,87.238,1366.4,70.402,1449
-8.38,2700,276.7,90.1,6.27,1600,17.6,63,119.6,1180,169.4,240,230.04,33.744,196.48,23.273,252.4,188.22,8.7371,1965,127.19,822.5,48.834,274,18.637,706.02,-16.4,1027.6,25.427,524.64,16.131,429.61,102.56,1129,61.194,1524.7,84.169,1379.3,68.612,1449.7
-4,2600,288.3,64.5,6.96,1900,13,97,141.9,1060,189.9,170,239.21,24.404,196.73,29.574,255.77,193.63,18.944,1988,110.91,776.9,53.863,246.66,24.169,676.04,-9.9154,1050.3,35.6,450.54,16.115,438.04,99.983,1118.9,59.962,1507.6,79.851,1384.6,72.365,1463.6
4.77,2800,282,32.7,3.67,2000,24.3,63,100.1,1200,174.5,200,215.99,32.708,199.5,16.045,260.27,205.91,12.253,2025,157.75,823.8,47.326,234.9,31.609,736.65,-25.238,961.5,34.888,502.69,12.983,430.15,103.26,1171.5,57.595,1461.3,82.683,1407.9,67.256,1449.4
8.19,2800,272.2,87.7,5.54,1600,18.8,83,107,1280,164.9,250,225.44,30.136,199.89,31.825,267.34,193.05,5.5478,2018,129.45,826.1,50.629,292.07,33.631,707.06,-19.461,1024.9,30.458,500.2,6.8047,444.69,104.92,1087.2,67.139,1509.1,84.88,1445,68.188,1448
4.86,2600,269.7,57.9,11,1700,19.9,110,116.5,1080,188.8,290,221.11,30.786,203.22,25.674,260.13,199.3,11.438,2031,130.15,828.5,54.753,172.31,28.607,730.13,-17.194,918.91,36.877,554.31,13.239,407.98,101.32,1095.9,57.13,1478.1,79.299,1389.4,73.578,1438.5
20.2,2800,290.7,75.1,6.91,1800,13,100,95.27,1090,188.2,210,223.55,31.051,207.3,20.887,261.93,191.15,12.097,1998,125.96,838.5,53.915,276.15,35.328,678.69,-17.927,1072.6,39.746,473.27,17.256,431.3,103.78,1083.6,61.055,1500.6,82.033,1408.9,72.7,1435.7
-3.99,3000,285,45.2,10.2,1600,18.9,85,113.4,1030,162.5,250,219.82,36.919,191.63,20.105,264.4,199.39,8.326,2033,110.29,770.7,52.759,209.5,37.991,746.35,-24.361,1017.6,43.029,452.51,15.095,396.11,88.152,1133.7,59.623,1510.6,77.818,1419,68.235,1446.5
8.65,3200,290.2,58.1,-2.85,1900,22,28,119,1190,181.9,240,218.6,30.279,203.13,27.198,261.47,190.9,4.0573,2023,119.19,852.7,51.129,275.92,55.434,715.5,-18.857,1001.6,23.896,512.42,7.8545,410.81,103.08,1169,59.512,1485.6,72.798,1399.5,71.5,1444.3
13,2900,272.8,78.2,12.3,2000,17.8,160,113.3,1300,176.8,220,240.45,24.982,197.84,32.808,258.47,199.49,11.073,2052,118.8,808.1,50.085,236.89,31.143,744.43,-24.991,984.13,40.356,548.25,10.107,399.33,91.678,1159.4,62.234,1502.6,89.277,1394.5,70.244,1434.9
-7.31,3000,288.1,25.5,9.81,1500,19.1,230,105.5,1220,179.8,210,226.6,31.058,195.63,26.657,247.18,184.32,11.288,2046,139.48,836.9,47.458,208.67,15.814,657.69,-15.582,932.59,43.788,518.87,21.507,425.66,86.829,1118.9,62.125,1480.1,86.173,1424,71.249,1452.8
-0.334,2900,292.2,53.8,4.56,1700,21.9,6.3,138.5,1200,192.5,170,222.25,26.019,202.12,34.907,263.11,176.43,8.3493,2010,121.01,837,48.659,233.01,23.497,731.02,-16.456,1062.9,30.148,476.34,18.619,421.84,97.817,1096.3,54.464,1472.3,88.772,1424,70.381,1436.2
3.69,2700,290.4,40.4,0.321,1800,26.9,170,116.5,999,169.2,220,219.27,31.857,195.08,29.773,251.1,194.68,6.5677,2021,138.45,851.5,50.924,238.36,35.394,645.73,-18.644,978.46,41.401,480.75,14.297,441.63,96.205,1158.1,58.369,1492.3,81.751,1411.4,72.944,1440.1
-3.84,3700,284.1,21.4,-1.25,1700,24.5,130,103.6,1050,165.7,190,234.46,34.924,194.58,17.417,244.84,176.13,12.359,2044,119.76,848.5,49.173,239.83,7.1988,716.47,-22.181,973.67,35.52,534.71,14.668,455.33,95.022,1150.1,63.27,1458.1,86.606,1438.7,65.772,1459.5
0.853,2500,258.5,17.1,8.07,1700,17.7,150,106.4,1120,179.1,210,245.39,35.893,201.14,27.641,265.36,195.84,10.431,2007,101.59,809.1,46.803,327.55,24.906,706.76,-17.959,947.48,36.002,537.56,15.174,437.29,96.258,1073.4,51.647,1481.6,84.6,1403.4,71.442,1454.4
-10.8,2600,296.5,66.5,9.69,1700,19.9,120,113,1110,168.5,230,225.58,28.816,200.86,26.881,253.59,179,13.796,1999,122.79,801.1,50.231,248.05,39.901,734.82,-17.687,910.89,28.19,508.33,14.442,426.59,86.393,1190.8,59.894,1510.6,77.077,1427.3,72.049,1437.8
5.85,2600,280,63.7,12.4,1600,17.1,120,128.7,920,159.4,230,214.11,47.908,193.57,31.503,257.77,205.91,11.335,2066,125.73,768.5,49.443,253.75,15.799,629.14,-12.618,971.26,36.293,485.01,12.536,452.48,103.32,1115.5,64.506,1478.8,86.15,1423.3,68.071,1466.5
-16.2,2500,273.3,82.6,11.3,1700,21.6,120,105.2,1050,187.7,200,218.21,35.774,193.41,23.692,247.78,174.42,10.742,1985,120.22,855,53.399,204.61,35.494,722.39,-15.277,990.55,52.162,498.17,19.512,429.06,100.7,1054.3,52.966,1484.1,75.536,1363.8,67.824,1446.6
7.2,2900,279.1,46.3,1.8,1900,24.6,85,94.7,970,186.3,260,221.01,32.11,193.69,8.7929,263.19,191.91,8.1141,1981,124.86,792.5,52.688,270.09,16.94,686.2,-12.871,1002.7,33.071,517.65,3.5336,449.35,89.356,1035.8,54.566,1465.6,79.908,1384.8,68.778,1441.6
-2.51,3300,288.6,65.9,2.4,1700,15.5,130,119.4,1200,187.8,160,225.22,20.218,203.6,28.763,259.26,202.79,11.525,2002,112.86,849.9,50.807,261.75,21.424,733.24,-17.227,966.08,31.088,472.21,14.566,433.03,98.561,1113.4,47.631,1481.7,81.738,1398.1,68.297,1467.4
-1.74,3200,275.5,41.7,5.96,1700,17.9,27,110.8,1020,167.1,280,216.65,29.612,196.04,29.486,264.2,175.54,7.6013,2030,145.52,811.9,48.677,206.36,20.772,700.4,-22.118,1017.4,33.897,499.5,21.561,420.9,98.805,1049.1,55.066,1495.9,79.07,1409.4,71.572,1463.6
-0.892,2800,284.4,51.7,7.65,1600,19.5,75,117.8,992,177.1,160,241.42,30.914,197.95,13.573,270.62,194.16,9.3796,2000,123,813.2,47.673,292.98,22.88,656.31,-20.554,1037,20.684,479.8,13.963,407.64,97.295,1119.8,61.498,1471.3,81.063,1381.8,74.09,1445.8
5.15,3400,273.7,31.8,1.18,1600,13.9,60,109.5,1040,170.8,180,231.49,44.332,195.19,29.253,248.78,184.51,6.646,2038,126.92,862.8,52.159,249.68,20.713,706.55,-17.074,1039.7,30.631,518.63,16.046,432.68,93.712,1101.6,66.484,1521.4,76.035,1427.4,67.906,1444.1
7.16,3000,287.8,75.6,4.86,1900,26.3,160,110.4,1230,182.2,200,235.32,38.251,202.56,23.799,257.5,189.73,16.262,1979,137.52,775.7,50.759,253.85,14.265,757.86,-25.176,967.27,32.781,498.2,16.432,405.24,96.887,1093.7,55.168,1491.9,83.153,1420.8,71.994,1453.9
15.8,3200,268,74.5,6.2,1800,21.2,110,111.4,1200,189.4,260,226.47,28.779,197.63,23.036,257.21,189.35,12.771,1992,130.27,801.3,45.2,303.14,4.9242,681.78,-12.568,1072.8,31.327,493.98,10.693,478.87,94.963,1119.2,64.515,1479.5,82.394,1421.1,71.319,1453.9
-7.01,2600,274.3,129,10.3,1900,22.1,89,122.4,1130,178.8,210,221.01,30.821,197.15,25.867,247.65,196.66,8.5499,1986,133.72,782.4,52.295,287.36,3.2055,735.28,-25.228,1004.8,38.971,493.01,12.452,434.84,100.06,1187.7,54.431,1497.5,85.689,1400.7,70.067,1433.3
12.5,3300,287.7,29.4,12.7,1900,19.1,110,111.8,851,180.1,230,231.32,38.272,197.27,24.487,252.93,202.35,2.9343,1999,136.86,830.7,47.488,229.82,21.818,644.21,-20.398,942.24,38.205,479.52,14.517,476.21,93.413,1150.1,59.996,1495.8,79.225,1363.5,67.593,1454.4
15.6,2700,291.5,38.1,7.48,1900,21.1,72,116.7,1110,186.3,220,221.43,30.086,198.26,30.564,269.84,175.57,14.424,2054,126.1,798.7,47.368,226.42,34.822,684.83,-11.629,969.46,29.199,539.38,14.236,434.84,94.768,1096.6,61.457,1490.5,79.06,1408.7,69.808,1451.9
11.4,3000,278.6,51,5.16,1600,17.7,180,114.3,960,191.2,210,215.05,37.061,193.46,26.843,271.87,202.15,9.1572,2000,113.9,829.7,49.301,185.17,28.981,710.95,-13.403,957.97,30.588,492.71,8.5992,433.32,90.822,1109.7,57.903,1491.1,79.768,1381.6,69.04,1440.6
-0.238,3500,297.5,70.9,11.3,1900,26.4,120,118.6,1070,184.6,210,217.52,28.147,202.03,33.949,259.92,186.51,4.4938,2049,132.67,821.3,49.178,243.21,30.825,719.22,-18.764,1040.3,33.354,470.21,12.736,416.04,101.3,1144.4,68.948,1467.1,82.204,1392.2,68.121,1462.8
-1.82,2800,287.4,97,1.26,1900,22.7,120,125.1,1140,170.8,150,232.14,30.886,196.64,21.293,246.26,185.93,10.196,2021,135.64,936.9,49.446,282.88,23.029,693.66,-20.764,1007.4,32.532,496.5,16.276,415.95,101.37,1127.5,52.366,1509.5,83.908,1424.7,68.859,1446.3
19.5,3100,283.9,151,1.55,2000,20.8,160,111.7,1150,170.5,260,230.39,40.125,193.97,26.055,260.13,197.35,9.8192,2005,151.54,820.5,49.753,206.42,22.911,714.31,-24.603,1011.4,33.39,522.54,14.454,449.96,100.76,1064.5,46.931,1486.7,82.228,1420.3,68.686,1458.1
9.45,2600,274.9,99.7,2.82,1700,18.9,210,104.4,1130,178.8,200,225.57,32.076,198.56,26.904,261.23,207.98,7.1316,1965,139.36,864.5,49.637,247.09,35.8,712.06,-20.675,1064.7,54.597,501.95,20.079,380.49,93.75,1085.9,65.635,1488.1,84.773,1397.5,71.02,1457
-4.39,2900,297.2,64.5,8.59,1800,18.3,110,114.1,1100,162,240,236.76,33.771,204.85,20.367,262.8,194.2,14.616,2028,128.01,881.8,47.673,238.89,28.355,669.11,-20.436,1016.4,31.054,446.79,16.16,437.63,101.95,1146.4,62.28,1506.9,76.707,1406.8,68.69,1441.4
-0.447,3100,281.1,68.8,7.07,1900,20,13,111.5,1140,195.4,210,244.63,33.334,189.42,29.89,267.56,171.17,11.855,2055,115.05,845,48.88,268.41,13.258,692.64,-15.139,1031.7,40.205,550.99,11.104,443.32,94.994,1123.2,57.953,1518.2,89.242,1425.6,69.139,1452.8
3.51,2900,278.6,61.5,0.109,1800,19.2,180,117.6,1220,182.8,220,217.69,31.252,202.59,13.03,257.97,202.28,2.7389,1967,121.05,870.2,48.996,253.13,18.067,717.57,-14.444,1011.1,37.643,519.93,14.408,396.2,99.819,1092.9,62.363,1490.7,78.14,1428.1,72.455,1425.1
0.64,2600,289.7,41.5,6.02,1700,19,100,102.4,1120,199.7,240,227.6,29.831,196.41,21.983,253.99,190.98,7.6602,2030,133.78,863.2,51.952,236.38,16.366,735.12,-17.764,962.26,40.839,450.84,10.073,432.36,100.31,1123.4,65.46,1488.5,88.06,1437.9,70.679,1453
-12.8,2200,284.1,83.5,3.97,2200,27.8,120,122.2,1070,168.4,190,232.55,24.914,193.82,18.651,253.96,190.89,11.565,1969,133.68,822.8,49.407,314.73,21.227,712.24,-11.906,1070.3,36.717,490.55,7.4954,420.97,97.332,1106.9,61.048,1484.2,77.443,1402.4,72.327,1455.2
0.0975,2800,294.3,86,-1.48,1800,22.9,140,116.6,1150,173.4,230,228.73,25.526,199.28,15.617,248.33,181.53,12.504,1981,104.98,767.9,47.648,230,17.138,722.39,-18.001,1037.3,31.59,519.51,12.016,456.11,97.726,1145.4,59.673,1483.8,86.184,1427.1,66.01,1446.5
-10.9,2700,273.8,66.9,8.64,1700,24.4,130,108.6,974,173.2,210,226.45,29.793,196.33,16.745,249.16,190.26,13.782,2020,142.82,809.7,52.016,259.4,18.193,665.42,-15.498,1016,19.271,532.32,12.677,410.96,99.023,1069.7,59.849,1492.2,82.711,1395.5,70.312,1457.7
0.799,2700,280.8,56.3,7.48,1800,20.7,83,130.1,1140,157.3,220,220.48,27.059,196.87,18.565,252.68,196.89,12.444,2029,129.05,846.4,51.81,221.05,15.415,718.13,-16.388,933.1,46.27,469.27,13.337,451.64,94.533,1158.2,66.575,1464.6,84.484,1390,63.315,1455.2
14.2,2900,279.6,90.3,7.81,1700,17.8,100,132.6,1040,177.5,210,233.34,34.179,191.79,21.737,247.93,200.41,10.529,2043,103.62,818.3,49.811,337.98,27.238,717.34,-18.191,1133.6,46.94,497.3,13.272,412.9,102.57,1122.2,52.049,1469,82.09,1423.3,72.331,1462.5
29,3300,281.3,48.1,2.05,1800,22,48,111.4,915,185.5,170,221.16,27.814,194.43,25.571,270.56,180.14,4.3383,1999,129.35,814.9,50.17,270.17,55.878,704.28,-15.545,916.06,39.513,447.43,12.991,423.51,99.147,1112.2,71.648,1478.1,76.325,1391.1,69.44,1454.2
-8.57,2800,272.3,73.7,0.86,2000,15.8,82,125.6,983,173.5,230,233.34,33.664,195.15,25.688,267.59,193.51,10.587,2011,134.67,838.1,51.57,306.1,23.255,674.08,-14.174,988.14,31.981,446.34,8.9795,433.24,97.32,1138.7,66.219,1502,83.307,1413.3,72.537,1461.6
-6.39,2800,290.4,74.8,7.65,1800,13.9,170,100.4,1140,168.7,310,231.04,33.016,201.06,18.269,251.95,170.46,12.628,2044,119.66,807,50.541,228.31,30.688,729.58,-4.6419,1043.8,40.999,516.33,11.11,413.8,98.158,1078.3,65.572,1515.6,82.064,1349.7,67.821,1453
9.98,3100,289,82.4,11.9,1900,19.5,180,109.8,933,172.7,250,211.18,35.958,198.77,28.077,254.57,199.85,13.441,1978,110.22,869.4,48.383,266.35,42.493,752.72,-26.453,986.07,42.028,468.66,14.197,430.17,95.036,1078.7,52.798,1507,84.357,1419.7,68.841,1445.6
5.15,3400,290,55.3,1.91,1700,26.3,57,114.7,1010,168.2,180,216.9,36.274,197.22,19.672,244.41,192.78,13.642,2015,85.922,821.7,49.99,238.37,14.909,692.82,-25.519,1053.4,32.007,463.3,9.1618,460.12,99.607,1131.1,67.61,1488.3,78.956,1384.6,73.067,1441.9
13.7,2200,293,73.6,8.29,1900,22.6,64,111.3,1240,167.4,210,240.82,37.199,195.89,29.895,244.97,206.83,8.2367,2054,142.68,838,50.19,202.87,42.578,714.02,-15.865,970.08,23.637,476.62,25.801,430.07,106.54,1117.3,46.682,1472.3,85.406,1369.4,71.311,1452.1
-1.73,2800,302.1,76.4,2.9,1800,17.3,87,118.7,936,176.6,210,222.49,22.059,200.37,28.812,245.37,177.86,11.258,1994,124.77,819,48.011,287.63,37.139,729.91,-19.962,990.43,38.601,449.97,5.4758,461.82,84.251,1118.8,62.934,1487.4,89.402,1414.6,70.91,1446.8