,x1,x2,label
0,1.46,2600.0,0.0
1,21.6,2500.0,0.0
2,12.6,3200.0,0.0
3,6.31,2600.0,0.0
4,-3.39,3300.0,0.0
5,-2.2,2800.0,0.0
6,21.1,2700.0,0.0
7,14.9,2800.0,0.0
8,-5.76,2500.0,0.0
9,-3.94,3000.0,0.0
10,9.79,2900.0,0.0
11,10.7,3100.0,0.0
12,-8.91,2900.0,0.0
13,-0.912,2600.0,0.0
14,15.3,2900.0,0.0
15,1.29,3100.0,0.0
16,-1.0,2800.0,0.0
17,-3.1,2800.0,0.0
18,-14.1,2800.0,0.0
19,-2.76,2400.0,0.0
20,3.47,2800.0,0.0
21,-8.26,2900.0,0.0
22,8.07,2700.0,0.0
23,-5.76,2700.0,0.0
24,-2.08,2700.0,0.0
25,-11.3,2700.0,0.0
26,-8.83,2500.0,0.0
27,14.2,3200.0,0.0
28,-6.77,2800.0,0.0
29,2.31,2700.0,0.0
30,-3.73,3300.0,0.0
31,-3.04,2300.0,0.0
32,7.45,2700.0,0.0
33,0.9059999999999999,3200.0,0.0
34,12.8,3000.0,0.0
35,5.9,2800.0,0.0
36,-4.8,3000.0,0.0
37,-13.5,3000.0,0.0
38,-4.32,2900.0,0.0
39,4.56,2700.0,0.0
40,8.49,2900.0,0.0
41,-1.5,2600.0,0.0
42,0.36700000000000005,2800.0,0.0
43,5.13,3000.0,0.0
44,15.1,2800.0,0.0
45,-6.99,3200.0,0.0
46,16.1,2700.0,0.0
47,-4.62,3400.0,0.0
48,-16.4,2800.0,0.0
49,8.27,3200.0,0.0
50,4.31,2900.0,0.0
51,2.7,2900.0,0.0
52,-8.38,2700.0,0.0
53,-4.0,2600.0,0.0
54,4.77,2800.0,0.0
55,8.19,2800.0,0.0
56,4.86,2600.0,0.0
57,20.2,2800.0,0.0
58,-3.99,3000.0,0.0
59,8.65,3200.0,0.0
60,13.0,2900.0,0.0
61,-7.31,3000.0,0.0
62,-0.33399999999999996,2900.0,0.0
63,3.69,2700.0,0.0
64,-3.84,3700.0,0.0
65,0.853,2500.0,0.0
66,-10.8,2600.0,0.0
67,5.85,2600.0,0.0
68,-16.2,2500.0,0.0
69,7.2,2900.0,0.0
70,-2.51,3300.0,0.0
71,-1.74,3200.0,0.0
72,-0.892,2800.0,0.0
73,5.15,3400.0,0.0
74,7.16,3000.0,0.0
75,15.8,3200.0,0.0
76,-7.01,2600.0,0.0
77,12.5,3300.0,0.0
78,15.6,2700.0,0.0
79,11.4,3000.0,0.0
80,-0.23800000000000002,3500.0,0.0
81,-1.82,2800.0,0.0
82,19.5,3100.0,0.0
83,9.45,2600.0,0.0
84,-4.39,2900.0,0.0
85,-0.447,3100.0,0.0
86,3.51,2900.0,0.0
87,0.64,2600.0,0.0
88,-12.8,2200.0,0.0
89,0.0975,2800.0,0.0
90,-10.9,2700.0,0.0
91,0.799,2700.0,0.0
92,14.2,2900.0,0.0
93,29.0,3300.0,0.0
94,-8.57,2800.0,0.0
95,-6.39,2800.0,0.0
96,9.98,3100.0,0.0
97,5.15,3400.0,0.0
98,13.7,2200.0,0.0
99,-1.73,2800.0,0.0
100,270.6,75.8,1.0
101,288.4,52.1,1.0
102,284.8,72.5,1.0
103,284.5,70.7,1.0
104,283.5,41.7,1.0
105,278.1,47.5,1.0
106,287.0,39.0,1.0
107,286.0,61.5,1.0
108,276.2,57.9,1.0
109,294.7,79.9,1.0
110,279.2,68.1,1.0
111,294.0,102.0,1.0
112,294.0,78.2,1.0
113,261.1,64.8,1.0
114,272.0,109.0,1.0
115,298.3,106.0,1.0
116,288.2,71.6,1.0
117,283.3,35.6,1.0
118,278.3,39.7,1.0
119,298.2,75.9,1.0
120,303.6,32.6,1.0
121,273.2,27.2,1.0
122,255.4,96.4,1.0
123,280.2,44.2,1.0
124,287.7,55.8,1.0
125,274.5,42.7,1.0
126,286.8,24.2,1.0
127,272.8,40.4,1.0
128,291.2,102.0,1.0
129,294.9,68.7,1.0
130,301.3,8.6,1.0
131,273.2,53.0,1.0
132,298.2,47.3,1.0
133,278.0,19.2,1.0
134,291.4,47.3,1.0
135,289.9,68.0,1.0
136,279.7,104.0,1.0
137,275.3,77.7,1.0
138,289.5,91.9,1.0
139,252.5,48.2,1.0
140,291.1,91.5,1.0
141,293.5,104.0,1.0
142,288.4,42.7,1.0
143,288.9,73.6,1.0
144,289.0,26.2,1.0
145,278.1,87.8,1.0
146,280.5,107.0,1.0
147,288.6,65.5,1.0
148,275.5,61.8,1.0
149,291.2,88.3,1.0
150,297.1,90.9,1.0
151,294.3,46.7,1.0
152,276.7,90.1,1.0
153,288.3,64.5,1.0
154,282.0,32.7,1.0
155,272.2,87.7,1.0
156,269.7,57.9,1.0
157,290.7,75.1,1.0
158,285.0,45.2,1.0
159,290.2,58.1,1.0
160,272.8,78.2,1.0
161,288.1,25.5,1.0
162,292.2,53.8,1.0
163,290.4,40.4,1.0
164,284.1,21.4,1.0
165,258.5,17.1,1.0
166,296.5,66.5,1.0
167,280.0,63.7,1.0
168,273.3,82.6,1.0
169,279.1,46.3,1.0
170,288.6,65.9,1.0
171,275.5,41.7,1.0
172,284.4,51.7,1.0
173,273.7,31.8,1.0
174,287.8,75.6,1.0
175,268.0,74.5,1.0
176,274.3,129.0,1.0
177,287.7,29.4,1.0
178,291.5,38.1,1.0
179,278.6,51.0,1.0
180,297.5,70.9,1.0
181,287.4,97.0,1.0
182,283.9,151.0,1.0
183,274.9,99.7,1.0
184,297.2,64.5,1.0
185,281.1,68.8,1.0
186,278.6,61.5,1.0
187,289.7,41.5,1.0
188,284.1,83.5,1.0
189,294.3,86.0,1.0
190,273.8,66.9,1.0
191,280.8,56.3,1.0
192,279.6,90.3,1.0
193,281.3,48.1,1.0
194,272.3,73.7,1.0
195,290.4,74.8,1.0
196,289.0,82.4,1.0
197,290.0,55.3,1.0
198,293.0,73.6,1.0
199,302.1,76.4,1.0
200,-1.23,1800.0,2.0
201,11.3,1700.0,2.0
202,14.6,1800.0,2.0
203,6.59,1800.0,2.0
204,4.6,1900.0,2.0
205,6.47,1800.0,2.0
206,3.93,1800.0,2.0
207,13.5,2000.0,2.0
208,5.88,1800.0,2.0
209,11.6,1900.0,2.0
210,1.43,1700.0,2.0
211,9.57,1800.0,2.0
212,1.3,1700.0,2.0
213,9.62,1800.0,2.0
214,6.18,1800.0,2.0
215,0.87,1800.0,2.0
216,3.24,1800.0,2.0
217,11.9,1900.0,2.0
218,12.0,1900.0,2.0
219,-1.68,1700.0,2.0
220,12.3,1800.0,2.0
221,-1.54,1800.0,2.0
222,-0.91,1700.0,2.0
223,6.57,1900.0,2.0
224,-0.884,1600.0,2.0
225,9.98,1900.0,2.0
226,8.81,1900.0,2.0
227,5.23,1800.0,2.0
228,0.747,1800.0,2.0
229,6.43,1700.0,2.0
230,0.145,1600.0,2.0
231,5.03,2000.0,2.0
232,-5.82,1800.0,2.0
233,-1.19,1700.0,2.0
234,5.09,1800.0,2.0
235,10.2,1600.0,2.0
236,17.3,1700.0,2.0
237,-7.53,2000.0,2.0
238,12.5,1800.0,2.0
239,7.42,1600.0,2.0
240,6.78,1600.0,2.0
241,3.22,1900.0,2.0
242,11.8,1900.0,2.0
243,12.4,1800.0,2.0
244,12.0,1800.0,2.0
245,4.06,1800.0,2.0
246,0.473,1700.0,2.0
247,7.54,2000.0,2.0
248,6.01,1800.0,2.0
249,7.46,1700.0,2.0
250,0.16399999999999998,1700.0,2.0
251,8.31,1500.0,2.0
252,6.27,1600.0,2.0
253,6.96,1900.0,2.0
254,3.67,2000.0,2.0
255,5.54,1600.0,2.0
256,11.0,1700.0,2.0
257,6.91,1800.0,2.0
258,10.2,1600.0,2.0
259,-2.85,1900.0,2.0
260,12.3,2000.0,2.0
261,9.81,1500.0,2.0
262,4.56,1700.0,2.0
263,0.321,1800.0,2.0
264,-1.25,1700.0,2.0
265,8.07,1700.0,2.0
266,9.69,1700.0,2.0
267,12.4,1600.0,2.0
268,11.3,1700.0,2.0
269,1.8,1900.0,2.0
270,2.4,1700.0,2.0
271,5.96,1700.0,2.0
272,7.65,1600.0,2.0
273,1.18,1600.0,2.0
274,4.86,1900.0,2.0
275,6.2,1800.0,2.0
276,10.3,1900.0,2.0
277,12.7,1900.0,2.0
278,7.48,1900.0,2.0
279,5.16,1600.0,2.0
280,11.3,1900.0,2.0
281,1.26,1900.0,2.0
282,1.55,2000.0,2.0
283,2.82,1700.0,2.0
284,8.59,1800.0,2.0
285,7.07,1900.0,2.0
286,0.109,1800.0,2.0
287,6.02,1700.0,2.0
288,3.97,2200.0,2.0
289,-1.48,1800.0,2.0
290,8.64,1700.0,2.0
291,7.48,1800.0,2.0
292,7.81,1700.0,2.0
293,2.05,1800.0,2.0
294,0.86,2000.0,2.0
295,7.65,1800.0,2.0
296,11.9,1900.0,2.0
297,1.91,1700.0,2.0
298,8.29,1900.0,2.0
299,2.9,1800.0,2.0
300,17.7,170.0,3.0
301,21.3,91.0,3.0
302,21.1,74.0,3.0
303,23.8,130.0,3.0
304,15.7,72.0,3.0
305,18.6,120.0,3.0
306,18.9,110.0,3.0
307,25.9,96.0,3.0
308,22.3,130.0,3.0
309,24.1,94.0,3.0
310,19.9,120.0,3.0
311,20.1,72.0,3.0
312,23.2,62.0,3.0
313,16.2,31.0,3.0
314,16.4,73.0,3.0
315,22.4,28.0,3.0
316,20.1,85.0,3.0
317,20.0,99.0,3.0
318,15.3,100.0,3.0
319,27.1,76.0,3.0
320,22.3,68.0,3.0
321,21.2,170.0,3.0
322,18.7,170.0,3.0
323,23.3,120.0,3.0
324,23.3,160.0,3.0
325,20.1,41.0,3.0
326,20.8,130.0,3.0
327,21.8,100.0,3.0
328,14.5,180.0,3.0
329,21.0,65.0,3.0
330,20.9,120.0,3.0
331,15.3,94.0,3.0
332,20.8,130.0,3.0
333,19.9,77.0,3.0
334,26.1,100.0,3.0
335,22.5,92.0,3.0
336,27.8,110.0,3.0
337,11.7,150.0,3.0
338,20.0,110.0,3.0
339,15.6,150.0,3.0
340,21.6,94.0,3.0
341,26.5,200.0,3.0
342,18.4,170.0,3.0
343,22.7,87.0,3.0
344,17.1,180.0,3.0
345,14.9,21.0,3.0
346,17.4,-2.7,3.0
347,24.6,99.0,3.0
348,12.8,77.0,3.0
349,14.1,170.0,3.0
350,23.6,100.0,3.0
351,16.9,110.0,3.0
352,17.6,63.0,3.0
353,13.0,97.0,3.0
354,24.3,63.0,3.0
355,18.8,83.0,3.0
356,19.9,110.0,3.0
357,13.0,100.0,3.0
358,18.9,85.0,3.0
359,22.0,28.0,3.0
360,17.8,160.0,3.0
361,19.1,230.0,3.0
362,21.9,6.3,3.0
363,26.9,170.0,3.0
364,24.5,130.0,3.0
365,17.7,150.0,3.0
366,19.9,120.0,3.0
367,17.1,120.0,3.0
368,21.6,120.0,3.0
369,24.6,85.0,3.0
370,15.5,130.0,3.0
371,17.9,27.0,3.0
372,19.5,75.0,3.0
373,13.9,60.0,3.0
374,26.3,160.0,3.0
375,21.2,110.0,3.0
376,22.1,89.0,3.0
377,19.1,110.0,3.0
378,21.1,72.0,3.0
379,17.7,180.0,3.0
380,26.4,120.0,3.0
381,22.7,120.0,3.0
382,20.8,160.0,3.0
383,18.9,210.0,3.0
384,18.3,110.0,3.0
385,20.0,13.0,3.0
386,19.2,180.0,3.0
387,19.0,100.0,3.0
388,27.8,120.0,3.0
389,22.9,140.0,3.0
390,24.4,130.0,3.0
391,20.7,83.0,3.0
392,17.8,100.0,3.0
393,22.0,48.0,3.0
394,15.8,82.0,3.0
395,13.9,170.0,3.0
396,19.5,180.0,3.0
397,26.3,57.0,3.0
398,22.6,64.0,3.0
399,17.3,87.0,3.0
400,117.6,1090.0,4.0
401,105.8,1040.0,4.0
402,113.0,1070.0,4.0
403,117.2,1040.0,4.0
404,111.1,1030.0,4.0
405,109.3,1270.0,4.0
406,96.01,1120.0,4.0
407,90.35,1140.0,4.0
408,124.7,975.0,4.0
409,114.9,1190.0,4.0
410,113.6,890.0,4.0
411,115.3,763.0,4.0
412,119.4,1050.0,4.0
413,102.9,1020.0,4.0
414,108.4,1160.0,4.0
415,105.4,1040.0,4.0
416,100.8,1270.0,4.0
417,97.29,1120.0,4.0
418,106.9,1240.0,4.0
419,130.3,1260.0,4.0
420,107.5,1040.0,4.0
421,111.2,1090.0,4.0
422,126.2,1160.0,4.0
423,113.6,957.0,4.0
424,106.8,1180.0,4.0
425,126.3,996.0,4.0
426,112.7,1180.0,4.0
427,101.5,1080.0,4.0
428,128.2,1140.0,4.0
429,104.7,1040.0,4.0
430,100.5,948.0,4.0
431,101.3,1220.0,4.0
432,134.0,1010.0,4.0
433,98.88,1140.0,4.0
434,116.3,1030.0,4.0
435,112.0,1190.0,4.0
436,115.8,1220.0,4.0
437,114.1,1170.0,4.0
438,108.4,1090.0,4.0
439,119.9,1160.0,4.0
440,119.0,968.0,4.0
441,119.4,1210.0,4.0
442,117.6,1040.0,4.0
443,115.8,1420.0,4.0
444,107.8,1140.0,4.0
445,113.6,1040.0,4.0
446,114.9,962.0,4.0
447,133.4,1020.0,4.0
448,126.1,843.0,4.0
449,127.9,892.0,4.0
450,119.8,1290.0,4.0
451,125.0,1100.0,4.0
452,119.6,1180.0,4.0
453,141.9,1060.0,4.0
454,100.1,1200.0,4.0
455,107.0,1280.0,4.0
456,116.5,1080.0,4.0
457,95.27,1090.0,4.0
458,113.4,1030.0,4.0
459,119.0,1190.0,4.0
460,113.3,1300.0,4.0
461,105.5,1220.0,4.0
462,138.5,1200.0,4.0
463,116.5,999.0,4.0
464,103.6,1050.0,4.0
465,106.4,1120.0,4.0
466,113.0,1110.0,4.0
467,128.7,920.0,4.0
468,105.2,1050.0,4.0
469,94.7,970.0,4.0
470,119.4,1200.0,4.0
471,110.8,1020.0,4.0
472,117.8,992.0,4.0
473,109.5,1040.0,4.0
474,110.4,1230.0,4.0
475,111.4,1200.0,4.0
476,122.4,1130.0,4.0
477,111.8,851.0,4.0
478,116.7,1110.0,4.0
479,114.3,960.0,4.0
480,118.6,1070.0,4.0
481,125.1,1140.0,4.0
482,111.7,1150.0,4.0
483,104.4,1130.0,4.0
484,114.1,1100.0,4.0
485,111.5,1140.0,4.0
486,117.6,1220.0,4.0
487,102.4,1120.0,4.0
488,122.2,1070.0,4.0
489,116.6,1150.0,4.0
490,108.6,974.0,4.0
491,130.1,1140.0,4.0
492,132.6,1040.0,4.0
493,111.4,915.0,4.0
494,125.6,983.0,4.0
495,100.4,1140.0,4.0
496,109.8,933.0,4.0
497,114.7,1010.0,4.0
498,111.3,1240.0,4.0
499,118.7,936.0,4.0
500,206.2,190.0,5.0
501,183.0,220.0,5.0
502,188.0,200.0,5.0
503,167.3,240.0,5.0
504,181.2,230.0,5.0
505,176.4,270.0,5.0
506,173.5,270.0,5.0
507,162.1,210.0,5.0
508,185.3,200.0,5.0
509,178.1,270.0,5.0
510,179.2,250.0,5.0
511,175.9,230.0,5.0
512,178.4,280.0,5.0
513,148.3,240.0,5.0
514,178.1,230.0,5.0
515,194.2,270.0,5.0
516,169.8,220.0,5.0
517,180.0,210.0,5.0
518,195.5,260.0,5.0
519,170.7,230.0,5.0
520,184.9,170.0,5.0
521,185.7,220.0,5.0
522,170.9,250.0,5.0
523,180.4,180.0,5.0
524,177.3,240.0,5.0
525,167.5,200.0,5.0
526,179.1,200.0,5.0
527,174.7,240.0,5.0
528,176.7,190.0,5.0
529,174.3,170.0,5.0
530,169.0,200.0,5.0
531,170.1,180.0,5.0
532,188.6,220.0,5.0
533,181.2,250.0,5.0
534,184.2,230.0,5.0
535,159.0,220.0,5.0
536,189.3,240.0,5.0
537,158.8,230.0,5.0
538,181.5,200.0,5.0
539,179.1,230.0,5.0
540,165.3,150.0,5.0
541,161.1,230.0,5.0
542,178.6,240.0,5.0
543,167.2,210.0,5.0
544,183.8,250.0,5.0
545,197.6,250.0,5.0
546,186.0,210.0,5.0
547,188.8,200.0,5.0
548,180.3,220.0,5.0
549,159.3,230.0,5.0
550,184.2,240.0,5.0
551,173.2,240.0,5.0
552,169.4,240.0,5.0
553,189.9,170.0,5.0
554,174.5,200.0,5.0
555,164.9,250.0,5.0
556,188.8,290.0,5.0
557,188.2,210.0,5.0
558,162.5,250.0,5.0
559,181.9,240.0,5.0
560,176.8,220.0,5.0
561,179.8,210.0,5.0
562,192.5,170.0,5.0
563,169.2,220.0,5.0
564,165.7,190.0,5.0
565,179.1,210.0,5.0
566,168.5,230.0,5.0
567,159.4,230.0,5.0
568,187.7,200.0,5.0
569,186.3,260.0,5.0
570,187.8,160.0,5.0
571,167.1,280.0,5.0
572,177.1,160.0,5.0
573,170.8,180.0,5.0
574,182.2,200.0,5.0
575,189.4,260.0,5.0
576,178.8,210.0,5.0
577,180.1,230.0,5.0
578,186.3,220.0,5.0
579,191.2,210.0,5.0
580,184.6,210.0,5.0
581,170.8,150.0,5.0
582,170.5,260.0,5.0
583,178.8,200.0,5.0
584,162.0,240.0,5.0
585,195.4,210.0,5.0
586,182.8,220.0,5.0
587,199.7,240.0,5.0
588,168.4,190.0,5.0
589,173.4,230.0,5.0
590,173.2,210.0,5.0
591,157.3,220.0,5.0
592,177.5,210.0,5.0
593,185.5,170.0,5.0
594,173.5,230.0,5.0
595,168.7,310.0,5.0
596,172.7,250.0,5.0
597,168.2,180.0,5.0
598,167.4,210.0,5.0
599,176.6,210.0,5.0
600,231.65,43.001999999999995,6.0
601,238.03,36.639,6.0
602,228.46,28.888,6.0
603,231.04,29.336,6.0
604,235.15,43.292,6.0
605,237.79,37.315,6.0
606,239.61,30.64,6.0
607,232.7,23.224,6.0
608,223.67,40.691,6.0
609,230.26,42.306000000000004,6.0
610,237.51,32.427,6.0
611,230.02,25.820999999999998,6.0
612,221.05,31.939,6.0
613,222.15,35.887,6.0
614,224.32,34.598,6.0
615,215.09,40.512,6.0
616,222.17,29.374000000000002,6.0
617,227.72,36.496,6.0
618,222.6,26.351,6.0
619,240.66,41.336000000000006,6.0
620,205.75,35.473,6.0
621,235.23,27.866,6.0
622,231.18,42.003,6.0
623,231.12,29.614,6.0
624,217.63,36.243,6.0
625,215.19,28.95,6.0
626,235.9,29.469,6.0
627,208.89,31.006,6.0
628,230.09,43.38,6.0
629,218.85,25.962,6.0
630,228.92,35.099000000000004,6.0
631,219.88,32.537,6.0
632,215.15,25.191,6.0
633,232.9,31.015,6.0
634,221.75,36.851,6.0
635,218.06,32.323,6.0
636,217.44,38.046,6.0
637,218.52,34.145,6.0
638,210.3,36.538000000000004,6.0
639,235.11,31.906,6.0
640,242.33,42.239,6.0
641,237.46,24.173000000000002,6.0
642,242.26,31.384,6.0
643,218.86,28.634,6.0
644,228.33,37.656,6.0
645,217.07,26.081999999999997,6.0
646,220.1,43.318000000000005,6.0
647,236.15,40.472,6.0
648,236.94,30.160999999999998,6.0
649,224.88,33.703,6.0
650,227.83,35.891,6.0
651,204.83,33.455999999999996,6.0
652,230.04,33.744,6.0
653,239.21,24.404,6.0
654,215.99,32.708,6.0
655,225.44,30.136,6.0
656,221.11,30.785999999999998,6.0
657,223.55,31.051,6.0
658,219.82,36.919000000000004,6.0
659,218.6,30.279,6.0
660,240.45,24.982,6.0
661,226.6,31.058000000000003,6.0
662,222.25,26.019000000000002,6.0
663,219.27,31.857,6.0
664,234.46,34.924,6.0
665,245.39,35.893,6.0
666,225.58,28.816,6.0
667,214.11,47.908,6.0
668,218.21,35.774,6.0
669,221.01,32.11,6.0
670,225.22,20.218,6.0
671,216.65,29.612,6.0
672,241.42,30.914,6.0
673,231.49,44.332,6.0
674,235.32,38.251,6.0
675,226.47,28.779,6.0
676,221.01,30.820999999999998,6.0
677,231.32,38.272,6.0
678,221.43,30.086,6.0
679,215.05,37.061,6.0
680,217.52,28.147,6.0
681,232.14,30.886,6.0
682,230.39,40.125,6.0
683,225.57,32.076,6.0
684,236.76,33.771,6.0
685,244.63,33.334,6.0
686,217.69,31.252,6.0
687,227.6,29.831,6.0
688,232.55,24.914,6.0
689,228.73,25.526,6.0
690,226.45,29.793000000000003,6.0
691,220.48,27.059,6.0
692,233.34,34.179,6.0
693,221.16,27.814,6.0
694,233.34,33.664,6.0
695,231.04,33.016,6.0
696,211.18,35.958,6.0
697,216.9,36.274,6.0
698,240.82,37.199,6.0
699,222.49,22.059,6.0
700,192.87,23.07,7.0
701,199.33,15.63,7.0
702,197.47,35.933,7.0
703,195.26,11.026,7.0
704,198.43,22.941999999999997,7.0
705,202.83,27.701,7.0
706,201.55,10.949000000000002,7.0
707,195.72,15.515,7.0
708,200.85,27.215,7.0
709,201.29,24.647,7.0
710,194.81,26.546999999999997,7.0
711,203.78,20.066,7.0
712,197.85,16.229,7.0
713,202.66,31.214000000000002,7.0
714,198.99,13.225,7.0
715,196.5,23.357,7.0
716,203.58,27.849,7.0
717,192.28,14.556,7.0
718,198.47,25.729,7.0
719,202.93,23.499000000000002,7.0
720,200.92,31.489,7.0
721,197.67,39.161,7.0
722,197.45,22.261,7.0
723,195.56,10.815,7.0
724,201.97,14.020999999999999,7.0
725,200.85,28.055,7.0
726,198.97,28.159000000000002,7.0
727,199.96,26.083000000000002,7.0
728,197.39,11.707,7.0
729,194.66,33.207,7.0
730,193.87,20.034000000000002,7.0
731,191.18,21.535999999999998,7.0
732,194.8,27.338,7.0
733,197.88,26.623,7.0
734,190.03,33.619,7.0
735,200.93,31.67,7.0
736,202.92,36.312,7.0
737,201.08,29.859,7.0
738,195.57,17.233,7.0
739,199.79,42.604,7.0
740,196.21,24.625,7.0
741,198.66,23.186,7.0
742,198.79,25.739,7.0
743,193.35,20.987,7.0
744,207.36,24.621,7.0
745,198.19,23.717,7.0
746,193.16,22.686,7.0
747,193.02,25.695999999999998,7.0
748,198.45,21.598000000000003,7.0
749,201.52,20.679000000000002,7.0
750,203.73,12.145999999999999,7.0
751,201.05,28.184,7.0
752,196.48,23.273000000000003,7.0
753,196.73,29.574,7.0
754,199.5,16.045,7.0
755,199.89,31.825,7.0
756,203.22,25.674,7.0
