,x1,x2,label
757,207.3,20.886999999999997,7.0
758,191.63,20.105,7.0
759,203.13,27.198,7.0
760,197.84,32.808,7.0
761,195.63,26.656999999999996,7.0
762,202.12,34.907,7.0
763,195.08,29.773000000000003,7.0
764,194.58,17.417,7.0
765,201.14,27.641,7.0
766,200.86,26.881,7.0
767,193.57,31.503,7.0
768,193.41,23.691999999999997,7.0
769,193.69,8.7929,7.0
770,203.6,28.763,7.0
771,196.04,29.486,7.0
772,197.95,13.573,7.0
773,195.19,29.253,7.0
774,202.56,23.799,7.0
775,197.63,23.035999999999998,7.0
776,197.15,25.866999999999997,7.0
777,197.27,24.487,7.0
778,198.26,30.564,7.0
779,193.46,26.843000000000004,7.0
780,202.03,33.949,7.0
781,196.64,21.293000000000003,7.0
782,193.97,26.055,7.0
783,198.56,26.904,7.0
784,204.85,20.367,7.0
785,189.42,29.89,7.0
786,202.59,13.03,7.0
787,196.41,21.983,7.0
788,193.82,18.651,7.0
789,199.28,15.617,7.0
790,196.33,16.745,7.0
791,196.87,18.565,7.0
792,191.79,21.737,7.0
793,194.43,25.570999999999998,7.0
794,195.15,25.688000000000002,7.0
795,201.06,18.269000000000002,7.0
796,198.77,28.076999999999998,7.0
797,197.22,19.672,7.0
798,195.89,29.895,7.0
799,200.37,28.811999999999998,7.0
800,244.78,181.39,8.0
801,251.15,178.78,8.0
802,266.61,200.23,8.0
803,262.03,191.3,8.0
804,246.73,193.99,8.0
805,261.4,193.47,8.0
806,261.95,189.78,8.0
807,235.38,189.89,8.0
808,262.74,190.76,8.0
809,266.07,183.84,8.0
810,258.1,206.33,8.0
811,259.25,191.39,8.0
812,240.19,184.52,8.0
813,255.13,188.5,8.0
814,244.07,181.59,8.0
815,252.74,177.97,8.0
816,256.03,176.48,8.0
817,268.9,193.67,8.0
818,263.82,181.82,8.0
819,264.91,187.47,8.0
820,252.24,186.95,8.0
821,261.97,181.96,8.0
822,254.29,196.23,8.0
823,266.94,205.61,8.0
824,261.79,193.5,8.0
825,255.35,183.39,8.0
826,255.51,193.77,8.0
827,261.62,200.04,8.0
828,262.25,193.77,8.0
829,259.87,203.07,8.0
830,262.22,180.97,8.0
831,253.04,181.37,8.0
832,256.7,196.32,8.0
833,266.19,181.82,8.0
834,256.84,193.92,8.0
835,261.11,190.83,8.0
836,256.42,186.5,8.0
837,259.39,192.92,8.0
838,249.15,185.89,8.0
839,271.13,199.24,8.0
840,256.19,176.77,8.0
841,238.09,197.95,8.0
842,257.16,194.38,8.0
843,274.74,182.57,8.0
844,265.1,191.57,8.0
845,268.14,178.04,8.0
846,263.18,197.97,8.0
847,267.76,179.57,8.0
848,262.6,185.33,8.0
849,251.85,189.89,8.0
850,252.59,192.81,8.0
851,276.74,196.28,8.0
852,252.4,188.22,8.0
853,255.77,193.63,8.0
854,260.27,205.91,8.0
855,267.34,193.05,8.0
856,260.13,199.3,8.0
857,261.93,191.15,8.0
858,264.4,199.39,8.0
859,261.47,190.9,8.0
860,258.47,199.49,8.0
861,247.18,184.32,8.0
862,263.11,176.43,8.0
863,251.1,194.68,8.0
864,244.84,176.13,8.0
865,265.36,195.84,8.0
866,253.59,179.0,8.0
867,257.77,205.91,8.0
868,247.78,174.42,8.0
869,263.19,191.91,8.0
870,259.26,202.79,8.0
871,264.2,175.54,8.0
872,270.62,194.16,8.0
873,248.78,184.51,8.0
874,257.5,189.73,8.0
875,257.21,189.35,8.0
876,247.65,196.66,8.0
877,252.93,202.35,8.0
878,269.84,175.57,8.0
879,271.87,202.15,8.0
880,259.92,186.51,8.0
881,246.26,185.93,8.0
882,260.13,197.35,8.0
883,261.23,207.98,8.0
884,262.8,194.2,8.0
885,267.56,171.17,8.0
886,257.97,202.28,8.0
887,253.99,190.98,8.0
888,253.96,190.89,8.0
889,248.33,181.53,8.0
890,249.16,190.26,8.0
891,252.68,196.89,8.0
892,247.93,200.41,8.0
893,270.56,180.14,8.0
894,267.59,193.51,8.0
895,251.95,170.46,8.0
896,254.57,199.85,8.0
897,244.41,192.78,8.0
898,244.97,206.83,8.0
899,245.37,177.86,8.0
900,14.457,2028.0,9.0
901,18.37,1990.0,9.0
902,4.9663,2008.0,9.0
903,12.404000000000002,1995.0,9.0
904,11.424000000000001,1997.0,9.0
905,7.1546,1943.0,9.0
906,9.2623,2009.0,9.0
907,12.335,2032.0,9.0
908,11.059000000000001,2045.0,9.0
909,5.8168,1950.0,9.0
910,8.3638,1979.0,9.0
911,6.2825,2030.0,9.0
912,9.2173,1993.0,9.0
913,16.269000000000002,2023.0,9.0
914,12.555,2010.0,9.0
915,12.015999999999998,2000.0,9.0
916,8.7551,2013.0,9.0
917,9.6009,1994.0,9.0
918,11.01,2069.0,9.0
919,9.4067,2046.0,9.0
920,9.2546,1940.0,9.0
921,8.7594,2014.0,9.0
922,9.37,1943.0,9.0
923,6.7331,1994.0,9.0
924,8.9385,2005.0,9.0
925,6.1475,2027.0,9.0
926,13.637,2013.0,9.0
927,6.1129,2025.0,9.0
928,8.2808,1996.0,9.0
929,12.907,1968.0,9.0
930,14.913,2020.0,9.0
931,13.866,2011.0,9.0
932,17.649,2016.0,9.0
933,12.323,1977.0,9.0
934,12.075999999999999,2026.0,9.0
935,8.8421,1994.0,9.0
936,7.2175,1980.0,9.0
937,11.264000000000001,2026.0,9.0
938,13.399000000000001,2038.0,9.0
939,13.772,1986.0,9.0
940,7.0184,2017.0,9.0
941,9.9281,1956.0,9.0
942,12.138,1994.0,9.0
943,9.556000000000001,2043.0,9.0
944,8.5952,2018.0,9.0
945,11.355,1971.0,9.0
946,13.59,2035.0,9.0
947,14.633,2071.0,9.0
948,11.002,2023.0,9.0
949,9.4143,2017.0,9.0
950,9.6488,1998.0,9.0
951,9.6471,2045.0,9.0
952,8.7371,1965.0,9.0
953,18.944000000000003,1988.0,9.0
954,12.253,2025.0,9.0
955,5.5478,2018.0,9.0
956,11.437999999999999,2031.0,9.0
957,12.097000000000001,1998.0,9.0
958,8.326,2033.0,9.0
959,4.0573,2023.0,9.0
960,11.073,2052.0,9.0
961,11.288,2046.0,9.0
962,8.3493,2010.0,9.0
963,6.5677,2021.0,9.0
964,12.359000000000002,2044.0,9.0
965,10.431,2007.0,9.0
966,13.796,1999.0,9.0
967,11.335,2066.0,9.0
968,10.742,1985.0,9.0
969,8.1141,1981.0,9.0
970,11.525,2002.0,9.0
971,7.6013,2030.0,9.0
972,9.3796,2000.0,9.0
973,6.646,2038.0,9.0
974,16.262,1979.0,9.0
975,12.770999999999999,1992.0,9.0
976,8.5499,1986.0,9.0
977,2.9343,1999.0,9.0
978,14.424000000000001,2054.0,9.0
979,9.1572,2000.0,9.0
980,4.4938,2049.0,9.0
981,10.196,2021.0,9.0
982,9.8192,2005.0,9.0
983,7.1316,1965.0,9.0
984,14.616,2028.0,9.0
985,11.855,2055.0,9.0
986,2.7389,1967.0,9.0
987,7.6602,2030.0,9.0
988,11.565,1969.0,9.0
989,12.504000000000001,1981.0,9.0
990,13.782,2020.0,9.0
991,12.444,2029.0,9.0
992,10.529000000000002,2043.0,9.0
993,4.3383,1999.0,9.0
994,10.587,2011.0,9.0
995,12.628,2044.0,9.0
996,13.440999999999999,1978.0,9.0
997,13.642000000000001,2015.0,9.0
998,8.2367,2054.0,9.0
999,11.258,1994.0,9.0
1000,132.76,798.4,10.0
1001,126.02,822.4,10.0
1002,130.45,861.9,10.0
1003,119.61,796.7,10.0
1004,135.93,860.1,10.0
1005,127.06,809.2,10.0
1006,143.58,817.0,10.0
1007,104.3,830.7,10.0
1008,129.45,854.3,10.0
1009,127.12,844.4,10.0
1010,115.67,789.8,10.0
1011,120.07,792.3,10.0
1012,128.48,896.3,10.0
1013,122.02,829.0,10.0
1014,135.18,845.0,10.0
1015,143.83,816.3,10.0
1016,100.36,839.3,10.0
1017,133.88,802.9,10.0
1018,117.33,814.2,10.0
1019,128.87,795.0,10.0
1020,124.63,819.5,10.0
1021,125.02,871.5,10.0
1022,133.64,887.1,10.0
1023,151.75,874.5,10.0
1024,104.05,816.4,10.0
1025,113.46,853.9,10.0
1026,134.27,794.6,10.0
1027,125.02,873.8,10.0
1028,124.72,823.6,10.0
1029,128.91,773.9,10.0
1030,155.7,814.0,10.0
1031,107.16,821.6,10.0
1032,126.26,805.5,10.0
1033,100.03,855.8,10.0
1034,129.53,776.3,10.0
1035,110.81,772.7,10.0
1036,132.79,773.3,10.0
1037,141.18,831.4,10.0
1038,142.36,862.2,10.0
1039,125.07,882.6,10.0
1040,145.85,845.2,10.0
1041,142.12,845.7,10.0
1042,141.08,869.2,10.0
1043,125.11,812.6,10.0
1044,160.76,846.3,10.0
1045,140.57,839.0,10.0
1046,142.61,878.9,10.0
1047,118.66,827.7,10.0
1048,126.4,802.7,10.0
1049,128.89,893.9,10.0
1050,125.48,810.1,10.0
1051,109.75,853.0,10.0
1052,127.19,822.5,10.0
1053,110.91,776.9,10.0
1054,157.75,823.8,10.0
1055,129.45,826.1,10.0
1056,130.15,828.5,10.0
1057,125.96,838.5,10.0
1058,110.29,770.7,10.0
1059,119.19,852.7,10.0
1060,118.8,808.1,10.0
1061,139.48,836.9,10.0
1062,121.01,837.0,10.0
1063,138.45,851.5,10.0
1064,119.76,848.5,10.0
1065,101.59,809.1,10.0
1066,122.79,801.1,10.0
1067,125.73,768.5,10.0
1068,120.22,855.0,10.0
1069,124.86,792.5,10.0
1070,112.86,849.9,10.0
1071,145.52,811.9,10.0
1072,123.0,813.2,10.0
1073,126.92,862.8,10.0
1074,137.52,775.7,10.0
1075,130.27,801.3,10.0
1076,133.72,782.4,10.0
1077,136.86,830.7,10.0
1078,126.1,798.7,10.0
1079,113.9,829.7,10.0
1080,132.67,821.3,10.0
1081,135.64,936.9,10.0
1082,151.54,820.5,10.0
1083,139.36,864.5,10.0
1084,128.01,881.8,10.0
1085,115.05,845.0,10.0
1086,121.05,870.2,10.0
1087,133.78,863.2,10.0
1088,133.68,822.8,10.0
1089,104.98,767.9,10.0
1090,142.82,809.7,10.0
1091,129.05,846.4,10.0
1092,103.62,818.3,10.0
1093,129.35,814.9,10.0
1094,134.67,838.1,10.0
1095,119.66,807.0,10.0
1096,110.22,869.4,10.0
1097,85.92200000000001,821.7,10.0
1098,142.68,838.0,10.0
1099,124.77,819.0,10.0
1100,46.53,264.59,11.0
1101,45.54600000000001,270.5,11.0
1102,49.625,244.07,11.0
1103,49.658,223.57,11.0
1104,52.379,292.58,11.0
1105,53.456,302.68,11.0
1106,50.068999999999996,215.84,11.0
1107,50.441,265.49,11.0
1108,45.895,201.26,11.0
1109,47.597,239.2,11.0
1110,49.43,249.66,11.0
1111,48.705,252.24,11.0
1112,54.083999999999996,266.17,11.0
1113,48.301,316.84,11.0
1114,53.4,205.23,11.0
1115,54.486999999999995,284.28,11.0
1116,50.958,263.76,11.0
1117,51.255,312.21,11.0
1118,48.968,265.33,11.0
1119,46.887,224.43,11.0
1120,50.091,201.07,11.0
1121,42.922,269.12,11.0
1122,46.067,243.47,11.0
1123,48.457,275.89,11.0
1124,52.49100000000001,268.25,11.0
1125,50.673,245.5,11.0
1126,52.44,199.97,11.0
1127,48.408,257.71,11.0
1128,55.185,286.3,11.0
1129,51.343,299.89,11.0
1130,50.605,254.88,11.0
1131,50.934,266.79,11.0
1132,52.379,259.68,11.0
1133,50.793,282.62,11.0
1134,46.826,272.53,11.0
1135,51.92100000000001,308.34,11.0
1136,51.772,182.59,11.0
1137,49.608000000000004,224.9,11.0
1138,52.093999999999994,198.55,11.0
1139,54.762,328.03,11.0
1140,50.667,232.82,11.0
1141,50.751000000000005,322.47,11.0
1142,47.479,236.57,11.0
1143,49.318999999999996,269.17,11.0
1144,48.434,237.48,11.0
1145,50.354,164.29,11.0
1146,47.733999999999995,226.73,11.0
1147,49.523,190.87,11.0
1148,50.913000000000004,222.82,11.0
1149,50.95399999999999,193.98,11.0
1150,51.465,248.55,11.0
1151,47.716,214.49,11.0
1152,48.833999999999996,274.0,11.0
1153,53.863,246.66,11.0
1154,47.326,234.9,11.0
1155,50.629,292.07,11.0
1156,54.753,172.31,11.0
1157,53.915,276.15,11.0
1158,52.75899999999999,209.5,11.0
1159,51.129,275.92,11.0
1160,50.085,236.89,11.0
1161,47.458,208.67,11.0
1162,48.659,233.01,11.0
1163,50.924,238.36,11.0
1164,49.173,239.83,11.0
1165,46.803000000000004,327.55,11.0
1166,50.231,248.05,11.0
1167,49.443000000000005,253.75,11.0
1168,53.398999999999994,204.61,11.0
1169,52.688,270.09,11.0
1170,50.806999999999995,261.75,11.0
1171,48.677,206.36,11.0
1172,47.673,292.98,11.0
1173,52.159,249.68,11.0
1174,50.75899999999999,253.85,11.0
1175,45.2,303.14,11.0
1176,52.295,287.36,11.0
1177,47.488,229.82,11.0
1178,47.368,226.42,11.0
1179,49.301,185.17,11.0
1180,49.178000000000004,243.21,11.0
1181,49.446000000000005,282.88,11.0
1182,49.753,206.42,11.0
1183,49.637,247.09,11.0
1184,47.673,238.89,11.0
1185,48.88,268.41,11.0
1186,48.996,253.13,11.0
1187,51.952,236.38,11.0
1188,49.407,314.73,11.0
1189,47.648,230.0,11.0
1190,52.016000000000005,259.4,11.0
1191,51.81,221.05,11.0
1192,49.81100000000001,337.98,11.0
1193,50.17,270.17,11.0
1194,51.57,306.1,11.0
1195,50.541000000000004,228.31,11.0
1196,48.383,266.35,11.0
1197,49.99,238.37,11.0
1198,50.19,202.87,11.0
1199,48.011,287.63,11.0
1200,23.285,715.74,12.0
1201,20.037,627.69,12.0
1202,26.08,768.87,12.0
1203,24.983,709.65,12.0
1204,34.275,709.94,12.0
1205,29.838,709.96,12.0
1206,20.239,752.78,12.0
1207,41.96,727.89,12.0
1208,23.151,719.77,12.0
1209,21.622,746.36,12.0
1210,12.004000000000001,752.21,12.0
1211,29.566,724.99,12.0
1212,34.336,745.15,12.0
1213,26.915,713.34,12.0
1214,18.483,710.39,12.0
1215,26.862,696.18,12.0
1216,13.182,728.42,12.0
1217,22.708000000000002,688.76,12.0
1218,10.051,779.71,12.0
1219,37.22,695.35,12.0
1220,14.515,668.84,12.0
1221,32.459,693.35,12.0
1222,25.651,761.98,12.0
1223,37.259,686.62,12.0
1224,33.9,682.4,12.0
1225,14.9,709.69,12.0
1226,44.996,716.93,12.0
1227,13.693,652.35,12.0
1228,9.2579,720.28,12.0
1229,40.183,756.43,12.0
1230,29.386999999999997,738.25,12.0
1231,23.928,756.42,12.0
1232,26.913,706.43,12.0
1233,37.268,650.77,12.0
1234,30.749000000000002,632.21,12.0
1235,25.174,721.92,12.0
1236,25.24,693.1,12.0
1237,23.638,669.71,12.0
1238,23.168000000000003,715.17,12.0
1239,33.79,717.09,12.0
1240,23.201,726.08,12.0
1241,17.663,734.16,12.0
1242,27.357,682.97,12.0
1243,26.789,715.19,12.0
1244,20.908,702.89,12.0
1245,23.432,716.43,12.0
1246,20.988000000000003,777.75,12.0
1247,15.317,678.26,12.0
1248,11.998,739.84,12.0
1249,35.758,713.44,12.0
1250,29.715,694.84,12.0
1251,28.381,713.09,12.0
1252,18.637,706.02,12.0
1253,24.169,676.04,12.0
1254,31.609,736.65,12.0
1255,33.631,707.06,12.0
1256,28.607,730.13,12.0
1257,35.328,678.69,12.0
1258,37.991,746.35,12.0
1259,55.434,715.5,12.0
1260,31.143,744.43,12.0
1261,15.814,657.69,12.0
1262,23.497,731.02,12.0
1263,35.394,645.73,12.0
1264,7.1988,716.47,12.0
1265,24.906,706.76,12.0
1266,39.900999999999996,734.82,12.0
1267,15.799000000000001,629.14,12.0
1268,35.494,722.39,12.0
1269,16.94,686.2,12.0
1270,21.424,733.24,12.0
1271,20.772,700.4,12.0
1272,22.88,656.31,12.0
1273,20.713,706.55,12.0
1274,14.265,757.86,12.0
1275,4.9242,681.78,12.0
1276,3.2055,735.28,12.0
1277,21.818,644.21,12.0
1278,34.821999999999996,684.83,12.0
1279,28.980999999999998,710.95,12.0
1280,30.825,719.22,12.0
1281,23.029,693.66,12.0
1282,22.910999999999998,714.31,12.0
1283,35.8,712.06,12.0
1284,28.355,669.11,12.0
1285,13.258,692.64,12.0
1286,18.067,717.57,12.0
1287,16.366,735.12,12.0
1288,21.226999999999997,712.24,12.0
1289,17.137999999999998,722.39,12.0
1290,18.192999999999998,665.42,12.0
1291,15.415,718.13,12.0
1292,27.238000000000003,717.34,12.0
1293,55.878,704.28,12.0
1294,23.255,674.08,12.0
1295,30.688000000000002,729.58,12.0
1296,42.493,752.72,12.0
1297,14.909,692.82,12.0
1298,42.578,714.02,12.0
1299,37.139,729.91,12.0
1300,-24.726,980.36,13.0
1301,-13.547,932.48,13.0
1302,-12.671,1080.0,13.0
1303,-25.355999999999998,987.7,13.0
1304,-8.1102,921.14,13.0
1305,-24.156,988.23,13.0
1306,-9.9665,930.5,13.0
1307,-19.209,1022.9,13.0
1308,-11.13,1037.2,13.0
1309,-18.489,976.28,13.0
1310,-9.658999999999999,979.37,13.0
1311,-19.96,1009.9,13.0
1312,-19.298,911.53,13.0
1313,-16.735,973.4,13.0
1314,-14.21,972.21,13.0
1315,-14.309000000000001,965.58,13.0
1316,-12.647,973.3,13.0
1317,-22.275,987.15,13.0
1318,-24.794,997.82,13.0
1319,-12.638,997.98,13.0
1320,-18.588,995.31,13.0
1321,-15.040999999999999,931.15,13.0
1322,-21.118000000000002,1036.7,13.0
1323,-21.101,951.44,13.0
1324,-19.682000000000002,898.94,13.0
1325,-11.867,942.37,13.0
1326,-14.647,954.97,13.0
1327,-14.573,991.66,13.0
1328,-13.579,999.46,13.0
1329,-16.191,940.04,13.0
1330,-13.482999999999999,1035.2,13.0
1331,-14.045,988.34,13.0
1332,-19.201,951.54,13.0
1333,-11.869000000000002,1008.2,13.0
1334,-18.583,945.67,13.0
1335,-19.214000000000002,1046.0,13.0
1336,-16.838,1021.7,13.0
1337,-16.245,976.14,13.0
1338,-22.340999999999998,997.69,13.0
1339,-20.578000000000003,904.85,13.0
1340,-15.401,979.92,13.0
1341,-23.971,898.36,13.0
1342,-20.809,1006.5,13.0
1343,-14.335,940.53,13.0
1344,-14.222999999999999,1032.5,13.0
1345,-21.273000000000003,1003.2,13.0
1346,-26.14,989.55,13.0
1347,-18.092,960.34,13.0
1348,-7.2721,980.09,13.0
1349,-20.223,946.59,13.0
1350,-19.012999999999998,973.23,13.0
1351,-18.999000000000002,929.86,13.0
1352,-16.4,1027.6,13.0
1353,-9.9154,1050.3,13.0
1354,-25.238000000000003,961.5,13.0
1355,-19.461,1024.9,13.0
1356,-17.194000000000003,918.91,13.0
1357,-17.927,1072.6,13.0
1358,-24.361,1017.6,13.0
1359,-18.857,1001.6,13.0
1360,-24.991,984.13,13.0
1361,-15.582,932.59,13.0
1362,-16.456,1062.9,13.0
1363,-18.644000000000002,978.46,13.0
1364,-22.180999999999997,973.67,13.0
1365,-17.959,947.48,13.0
1366,-17.687,910.89,13.0
1367,-12.618,971.26,13.0
1368,-15.277000000000001,990.55,13.0
1369,-12.870999999999999,1002.7,13.0
1370,-17.227,966.08,13.0
1371,-22.118000000000002,1017.4,13.0
1372,-20.554000000000002,1037.0,13.0
1373,-17.074,1039.7,13.0
1374,-25.176,967.27,13.0
1375,-12.568,1072.8,13.0
1376,-25.228,1004.8,13.0
1377,-20.398,942.24,13.0
1378,-11.629000000000001,969.46,13.0
1379,-13.402999999999999,957.97,13.0
1380,-18.764,1040.3,13.0
1381,-20.764,1007.4,13.0
1382,-24.603,1011.4,13.0
1383,-20.675,1064.7,13.0
1384,-20.436,1016.4,13.0
1385,-15.139000000000001,1031.7,13.0
1386,-14.444,1011.1,13.0
1387,-17.764,962.26,13.0
1388,-11.905999999999999,1070.3,13.0
1389,-18.000999999999998,1037.3,13.0
1390,-15.498,1016.0,13.0
