,x1,x2,label
1391,-16.387999999999998,933.1,13.0
1392,-18.191,1133.6,13.0
1393,-15.545,916.06,13.0
1394,-14.174000000000001,988.14,13.0
1395,-4.6419,1043.8,13.0
1396,-26.453000000000003,986.07,13.0
1397,-25.519000000000002,1053.4,13.0
1398,-15.865,970.08,13.0
1399,-19.962,990.43,13.0
1400,28.803,524.91,14.0
1401,30.534000000000002,484.41,14.0
1402,37.711,507.25,14.0
1403,31.816,531.75,14.0
1404,33.818000000000005,463.13,14.0
1405,34.273,463.25,14.0
1406,39.106,510.3,14.0
1407,33.18,517.81,14.0
1408,20.783,499.96,14.0
1409,25.939,516.89,14.0
1410,34.911,477.08,14.0
1411,34.009,501.5,14.0
1412,33.209,504.98,14.0
1413,42.25,542.8,14.0
1414,31.254,486.53,14.0
1415,27.045,463.49,14.0
1416,35.812,500.3,14.0
1417,27.395,477.08,14.0
1418,36.808,471.41,14.0
1419,41.423,499.27,14.0
1420,34.105,465.47,14.0
1421,36.328,493.08,14.0
1422,27.514,502.97,14.0
1423,35.78,493.64,14.0
1424,35.982,543.0,14.0
1425,35.219,505.69,14.0
1426,34.623000000000005,449.69,14.0
1427,30.291,463.04,14.0
1428,28.596,471.43,14.0
1429,38.473,570.37,14.0
1430,34.602,535.22,14.0
1431,33.966,531.04,14.0
1432,29.13,465.37,14.0
1433,32.671,486.21,14.0
1434,28.09,543.07,14.0
1435,25.699,505.04,14.0
1436,29.015,464.78,14.0
1437,37.251,476.12,14.0
1438,24.995,509.11,14.0
1439,24.87,498.56,14.0
1440,43.784,499.57,14.0
1441,30.541,491.62,14.0
1442,25.486,478.22,14.0
1443,39.149,539.37,14.0
1444,36.633,434.06,14.0
1445,33.363,467.05,14.0
1446,36.345,467.97,14.0
1447,20.615,489.18,14.0
1448,40.569,538.32,14.0
1449,22.963,519.02,14.0
1450,27.148000000000003,519.55,14.0
1451,41.107,438.08,14.0
1452,25.427,524.64,14.0
1453,35.6,450.54,14.0
1454,34.888000000000005,502.69,14.0
1455,30.458000000000002,500.2,14.0
1456,36.876999999999995,554.31,14.0
1457,39.746,473.27,14.0
1458,43.028999999999996,452.51,14.0
1459,23.896,512.42,14.0
1460,40.356,548.25,14.0
1461,43.788000000000004,518.87,14.0
1462,30.148000000000003,476.34,14.0
1463,41.401,480.75,14.0
1464,35.52,534.71,14.0
1465,36.001999999999995,537.56,14.0
1466,28.19,508.33,14.0
1467,36.293,485.01,14.0
1468,52.162,498.17,14.0
1469,33.071,517.65,14.0
1470,31.088,472.21,14.0
1471,33.897,499.5,14.0
1472,20.684,479.8,14.0
1473,30.631,518.63,14.0
1474,32.781,498.2,14.0
1475,31.326999999999998,493.98,14.0
1476,38.971,493.01,14.0
1477,38.205,479.52,14.0
1478,29.199,539.38,14.0
1479,30.588,492.71,14.0
1480,33.354,470.21,14.0
1481,32.532,496.5,14.0
1482,33.39,522.54,14.0
1483,54.597,501.95,14.0
1484,31.054000000000002,446.79,14.0
1485,40.205,550.99,14.0
1486,37.643,519.93,14.0
1487,40.839,450.84,14.0
1488,36.717,490.55,14.0
1489,31.59,519.51,14.0
1490,19.271,532.32,14.0
1491,46.27,469.27,14.0
1492,46.94,497.3,14.0
1493,39.513000000000005,447.43,14.0
1494,31.980999999999998,446.34,14.0
1495,40.998999999999995,516.33,14.0
1496,42.028,468.66,14.0
1497,32.007,463.3,14.0
1498,23.636999999999997,476.62,14.0
1499,38.601,449.97,14.0
1500,7.4623,400.13,15.0
1501,10.804,437.57,15.0
1502,12.780999999999999,472.14,15.0
1503,17.932000000000002,414.47,15.0
1504,14.07,466.45,15.0
1505,18.485,447.25,15.0
1506,10.514000000000001,428.09,15.0
1507,16.714000000000002,421.31,15.0
1508,4.8153,422.43,15.0
1509,15.92,429.4,15.0
1510,7.5982,405.32,15.0
1511,5.5611,413.92,15.0
1512,11.642999999999999,428.46,15.0
1513,11.03,430.53,15.0
1514,14.200999999999999,434.75,15.0
1515,6.5354,446.68,15.0
1516,7.9578,428.92,15.0
1517,16.01,381.78,15.0
1518,14.561,445.67,15.0
1519,11.435,396.77,15.0
1520,14.167,425.44,15.0
1521,14.729000000000001,451.85,15.0
1522,20.066,430.01,15.0
1523,13.21,448.28,15.0
1524,9.4231,458.48,15.0
1525,15.192,427.4,15.0
1526,5.9809,464.62,15.0
1527,18.732,438.01,15.0
1528,17.273,453.97,15.0
1529,13.117,426.55,15.0
1530,15.124,440.16,15.0
1531,14.792,410.21,15.0
1532,13.671,459.69,15.0
1533,16.554000000000002,455.16,15.0
1534,13.087,419.56,15.0
1535,17.391,453.96,15.0
1536,21.296,430.11,15.0
1537,11.498,474.21,15.0
1538,11.085,434.86,15.0
1539,18.467,416.72,15.0
1540,9.2022,467.46,15.0
1541,18.538,399.58,15.0
1542,17.083,462.44,15.0
1543,16.158,421.36,15.0
1544,13.427999999999999,435.3,15.0
1545,13.636,408.46,15.0
1546,10.519,427.84,15.0
1547,7.5086,429.06,15.0
1548,14.605,392.71,15.0
1549,11.43,418.38,15.0
1550,14.815,427.22,15.0
1551,12.135,458.85,15.0
1552,16.131,429.61,15.0
1553,16.115,438.04,15.0
1554,12.982999999999999,430.15,15.0
1555,6.8047,444.69,15.0
1556,13.239,407.98,15.0
1557,17.256,431.3,15.0
1558,15.095,396.11,15.0
1559,7.8545,410.81,15.0
1560,10.107000000000001,399.33,15.0
1561,21.506999999999998,425.66,15.0
1562,18.619,421.84,15.0
1563,14.297,441.63,15.0
1564,14.668,455.33,15.0
1565,15.174000000000001,437.29,15.0
1566,14.442,426.59,15.0
1567,12.536,452.48,15.0
1568,19.512,429.06,15.0
1569,3.5336,449.35,15.0
1570,14.565999999999999,433.03,15.0
1571,21.561,420.9,15.0
1572,13.963,407.64,15.0
1573,16.046,432.68,15.0
1574,16.432000000000002,405.24,15.0
1575,10.693,478.87,15.0
1576,12.452,434.84,15.0
1577,14.517000000000001,476.21,15.0
1578,14.235999999999999,434.84,15.0
1579,8.5992,433.32,15.0
1580,12.735999999999999,416.04,15.0
1581,16.276,415.95,15.0
1582,14.454,449.96,15.0
1583,20.079,380.49,15.0
1584,16.16,437.63,15.0
1585,11.104000000000001,443.32,15.0
1586,14.408,396.2,15.0
1587,10.073,432.36,15.0
1588,7.4954,420.97,15.0
1589,12.015999999999998,456.11,15.0
1590,12.677,410.96,15.0
1591,13.337,451.64,15.0
1592,13.272,412.9,15.0
1593,12.991,423.51,15.0
1594,8.9795,433.24,15.0
1595,11.11,413.8,15.0
1596,14.197000000000001,430.17,15.0
1597,9.1618,460.12,15.0
1598,25.801,430.07,15.0
1599,5.4758,461.82,15.0
1600,90.166,1114.1,16.0
1601,94.84200000000001,1148.6,16.0
1602,99.965,1103.7,16.0
1603,96.65700000000001,1061.5,16.0
1604,95.404,1144.1,16.0
1605,105.64,1116.9,16.0
1606,93.945,1138.7,16.0
1607,97.709,1097.3,16.0
1608,94.685,1105.1,16.0
1609,106.98,1072.9,16.0
1610,92.913,1111.1,16.0
1611,94.087,1136.2,16.0
1612,93.721,1102.6,16.0
1613,105.84,1067.7,16.0
1614,95.82,1164.3,16.0
1615,86.85,1078.1,16.0
1616,97.48299999999999,1083.8,16.0
1617,98.359,1133.8,16.0
1618,84.92299999999999,1155.8,16.0
1619,91.601,1144.9,16.0
1620,94.303,1085.0,16.0
1621,96.64299999999999,1110.5,16.0
1622,99.84200000000001,1162.7,16.0
1623,85.213,1105.1,16.0
1624,90.208,1153.5,16.0
1625,94.198,1115.2,16.0
1626,103.68,1146.1,16.0
1627,105.41,1080.1,16.0
1628,97.94,1137.2,16.0
1629,105.93,1131.0,16.0
1630,108.48,1090.3,16.0
1631,94.81299999999999,1121.9,16.0
1632,97.887,1142.5,16.0
1633,93.838,1097.3,16.0
1634,93.852,1106.8,16.0
1635,101.97,1108.3,16.0
1636,101.09,1067.2,16.0
1637,96.167,1088.2,16.0
1638,95.945,1047.0,16.0
1639,93.988,1068.7,16.0
1640,99.00399999999999,1153.5,16.0
1641,94.98200000000001,1075.5,16.0
1642,95.16,1165.0,16.0
1643,97.147,1130.1,16.0
1644,110.09,1042.5,16.0
1645,90.736,1086.2,16.0
1646,98.57700000000001,1104.7,16.0
1647,100.13,1096.9,16.0
1648,95.52600000000001,1144.5,16.0
1649,99.60700000000001,1108.6,16.0
1650,89.436,1100.2,16.0
1651,103.85,1058.6,16.0
1652,102.56,1129.0,16.0
1653,99.98299999999999,1118.9,16.0
1654,103.26,1171.5,16.0
1655,104.92,1087.2,16.0
1656,101.32,1095.9,16.0
1657,103.78,1083.6,16.0
1658,88.152,1133.7,16.0
1659,103.08,1169.0,16.0
1660,91.678,1159.4,16.0
1661,86.829,1118.9,16.0
1662,97.81700000000001,1096.3,16.0
1663,96.205,1158.1,16.0
1664,95.022,1150.1,16.0
1665,96.258,1073.4,16.0
1666,86.39299999999999,1190.8,16.0
1667,103.32,1115.5,16.0
1668,100.7,1054.3,16.0
1669,89.35600000000001,1035.8,16.0
1670,98.561,1113.4,16.0
1671,98.805,1049.1,16.0
1672,97.295,1119.8,16.0
1673,93.712,1101.6,16.0
1674,96.887,1093.7,16.0
1675,94.963,1119.2,16.0
1676,100.06,1187.7,16.0
1677,93.413,1150.1,16.0
1678,94.76799999999999,1096.6,16.0
1679,90.822,1109.7,16.0
1680,101.3,1144.4,16.0
1681,101.37,1127.5,16.0
1682,100.76,1064.5,16.0
1683,93.75,1085.9,16.0
1684,101.95,1146.4,16.0
1685,94.994,1123.2,16.0
1686,99.819,1092.9,16.0
1687,100.31,1123.4,16.0
1688,97.33200000000001,1106.9,16.0
1689,97.726,1145.4,16.0
1690,99.023,1069.7,16.0
1691,94.53299999999999,1158.2,16.0
1692,102.57,1122.2,16.0
1693,99.147,1112.2,16.0
1694,97.32,1138.7,16.0
1695,98.15799999999999,1078.3,16.0
1696,95.036,1078.7,16.0
1697,99.60700000000001,1131.1,16.0
1698,106.54,1117.3,16.0
1699,84.251,1118.8,16.0
1700,65.565,1509.9,17.0
1701,59.352,1479.9,17.0
1702,67.071,1471.7,17.0
1703,62.765,1495.0,17.0
1704,60.378,1475.5,17.0
1705,71.063,1491.0,17.0
1706,62.971000000000004,1471.5,17.0
1707,53.656000000000006,1501.9,17.0
1708,63.966,1450.8,17.0
1709,63.005,1471.9,17.0
1710,57.161,1485.2,17.0
1711,60.534,1484.1,17.0
1712,68.105,1466.3,17.0
1713,54.147,1487.8,17.0
1714,60.111000000000004,1516.4,17.0
1715,58.348,1493.0,17.0
1716,50.313,1496.3,17.0
1717,57.131,1492.3,17.0
1718,65.947,1459.0,17.0
1719,56.788999999999994,1507.9,17.0
1720,58.794,1481.2,17.0
1721,56.998000000000005,1507.3,17.0
1722,56.948,1475.0,17.0
1723,52.04,1466.8,17.0
1724,62.675,1498.8,17.0
1725,62.025,1456.9,17.0
1726,54.778,1482.1,17.0
1727,53.74,1510.3,17.0
1728,50.144,1511.5,17.0
1729,56.967,1496.4,17.0
1730,54.636,1458.8,17.0
1731,63.333,1472.6,17.0
1732,60.766999999999996,1491.2,17.0
1733,60.683,1511.7,17.0
1734,64.37899999999999,1476.1,17.0
1735,53.742,1495.7,17.0
1736,54.248999999999995,1490.9,17.0
1737,60.086999999999996,1480.0,17.0
1738,59.873000000000005,1490.3,17.0
1739,60.503,1508.5,17.0
1740,70.80199999999999,1495.7,17.0
1741,57.156000000000006,1471.5,17.0
1742,65.141,1458.9,17.0
1743,52.956,1513.3,17.0
1744,54.239,1489.1,17.0
1745,59.818000000000005,1475.9,17.0
1746,60.978,1502.0,17.0
1747,53.621,1458.6,17.0
1748,58.725,1472.8,17.0
1749,68.305,1490.7,17.0
1750,55.778999999999996,1452.8,17.0
1751,55.056000000000004,1515.5,17.0
1752,61.193999999999996,1524.7,17.0
1753,59.961999999999996,1507.6,17.0
1754,57.595,1461.3,17.0
1755,67.139,1509.1,17.0
1756,57.13,1478.1,17.0
1757,61.055,1500.6,17.0
1758,59.623000000000005,1510.6,17.0
1759,59.512,1485.6,17.0
1760,62.233999999999995,1502.6,17.0
1761,62.125,1480.1,17.0
1762,54.464,1472.3,17.0
1763,58.369,1492.3,17.0
1764,63.27,1458.1,17.0
1765,51.647,1481.6,17.0
1766,59.894,1510.6,17.0
1767,64.506,1478.8,17.0
1768,52.966,1484.1,17.0
1769,54.566,1465.6,17.0
1770,47.631,1481.7,17.0
1771,55.066,1495.9,17.0
1772,61.498000000000005,1471.3,17.0
1773,66.484,1521.4,17.0
1774,55.168,1491.9,17.0
1775,64.515,1479.5,17.0
1776,54.431000000000004,1497.5,17.0
1777,59.996,1495.8,17.0
1778,61.457,1490.5,17.0
1779,57.903,1491.1,17.0
1780,68.94800000000001,1467.1,17.0
1781,52.36600000000001,1509.5,17.0
1782,46.931000000000004,1486.7,17.0
1783,65.635,1488.1,17.0
1784,62.28,1506.9,17.0
1785,57.953,1518.2,17.0
1786,62.363,1490.7,17.0
1787,65.46,1488.5,17.0
1788,61.048,1484.2,17.0
1789,59.673,1483.8,17.0
1790,59.849,1492.2,17.0
1791,66.575,1464.6,17.0
1792,52.049,1469.0,17.0
1793,71.648,1478.1,17.0
1794,66.219,1502.0,17.0
1795,65.572,1515.6,17.0
1796,52.798,1507.0,17.0
1797,67.61,1488.3,17.0
1798,46.681999999999995,1472.3,17.0
1799,62.934,1487.4,17.0
1800,82.48299999999999,1427.5,18.0
1801,77.12100000000001,1405.5,18.0
1802,87.291,1418.1,18.0
1803,88.109,1428.4,18.0
1804,77.72,1443.6,18.0
1805,87.61,1420.0,18.0
1806,67.528,1390.5,18.0
1807,79.536,1387.3,18.0
1808,72.34,1424.4,18.0
1809,80.02199999999999,1415.4,18.0
1810,68.986,1450.8,18.0
1811,83.87,1416.4,18.0
1812,77.564,1402.8,18.0
1813,78.747,1441.1,18.0
1814,82.86399999999999,1410.6,18.0
1815,88.057,1436.7,18.0
1816,81.202,1407.5,18.0
1817,85.713,1412.8,18.0
1818,85.132,1427.9,18.0
1819,87.706,1415.5,18.0
1820,84.265,1401.2,18.0
1821,86.95299999999999,1449.5,18.0
1822,88.795,1430.2,18.0
1823,81.237,1429.9,18.0
1824,82.64299999999999,1406.7,18.0
1825,72.514,1442.0,18.0
1826,84.521,1416.5,18.0
1827,77.852,1409.6,18.0
1828,82.544,1438.7,18.0
1829,82.068,1396.4,18.0
1830,77.439,1368.3,18.0
1831,70.83,1426.1,18.0
1832,78.618,1392.4,18.0
1833,81.877,1427.3,18.0
1834,88.041,1428.9,18.0
1835,84.709,1406.0,18.0
1836,70.756,1435.9,18.0
1837,76.172,1376.6,18.0
1838,88.163,1409.6,18.0
1839,85.354,1400.6,18.0
1840,85.854,1390.4,18.0
1841,83.775,1394.7,18.0
1842,84.344,1385.2,18.0
1843,75.109,1425.9,18.0
1844,80.301,1394.2,18.0
1845,81.453,1405.1,18.0
1846,81.6,1401.0,18.0
1847,80.48,1399.8,18.0
1848,86.24700000000001,1376.5,18.0
1849,79.042,1415.1,18.0
1850,86.238,1414.9,18.0
1851,87.238,1366.4,18.0
1852,84.169,1379.3,18.0
1853,79.851,1384.6,18.0
1854,82.68299999999999,1407.9,18.0
1855,84.88,1445.0,18.0
1856,79.29899999999999,1389.4,18.0
1857,82.03299999999999,1408.9,18.0
1858,77.818,1419.0,18.0
1859,72.798,1399.5,18.0
1860,89.277,1394.5,18.0
1861,86.17299999999999,1424.0,18.0
1862,88.772,1424.0,18.0
1863,81.751,1411.4,18.0
1864,86.60600000000001,1438.7,18.0
1865,84.6,1403.4,18.0
1866,77.077,1427.3,18.0
1867,86.15,1423.3,18.0
1868,75.536,1363.8,18.0
1869,79.908,1384.8,18.0
1870,81.738,1398.1,18.0
1871,79.07,1409.4,18.0
1872,81.063,1381.8,18.0
1873,76.035,1427.4,18.0
1874,83.15299999999999,1420.8,18.0
1875,82.39399999999999,1421.1,18.0
1876,85.689,1400.7,18.0
1877,79.225,1363.5,18.0
1878,79.06,1408.7,18.0
1879,79.768,1381.6,18.0
1880,82.204,1392.2,18.0
1881,83.90799999999999,1424.7,18.0
1882,82.228,1420.3,18.0
1883,84.773,1397.5,18.0
1884,76.707,1406.8,18.0
1885,89.242,1425.6,18.0
1886,78.14,1428.1,18.0
1887,88.06,1437.9,18.0
1888,77.443,1402.4,18.0
1889,86.184,1427.1,18.0
1890,82.711,1395.5,18.0
1891,84.484,1390.0,18.0
1892,82.09,1423.3,18.0
1893,76.325,1391.1,18.0
1894,83.307,1413.3,18.0
1895,82.064,1349.7,18.0
1896,84.35700000000001,1419.7,18.0
1897,78.956,1384.6,18.0
1898,85.406,1369.4,18.0
1899,89.402,1414.6,18.0
1900,71.236,1459.6,19.0
1901,66.883,1451.1,19.0
1902,71.413,1452.2,19.0
1903,73.89399999999999,1434.1,19.0
1904,72.22800000000001,1458.2,19.0
1905,71.733,1443.5,19.0
1906,67.317,1435.0,19.0
1907,65.673,1451.9,19.0
1908,67.378,1440.6,19.0
1909,68.499,1455.8,19.0
1910,69.367,1469.5,19.0
1911,73.568,1456.2,19.0
1912,69.777,1458.6,19.0
1913,70.51,1435.2,19.0
1914,67.681,1440.4,19.0
1915,66.85300000000001,1456.9,19.0
1916,69.074,1439.4,19.0
1917,70.476,1453.7,19.0
1918,72.4,1442.8,19.0
1919,67.756,1450.4,19.0
1920,69.78699999999999,1442.6,19.0
1921,69.158,1446.9,19.0
1922,71.961,1442.9,19.0
1923,71.464,1465.2,19.0
1924,72.324,1451.2,19.0
1925,67.646,1444.1,19.0
1926,69.334,1447.0,19.0
1927,66.10300000000001,1452.7,19.0
1928,76.294,1452.4,19.0
1929,70.623,1465.9,19.0
1930,68.09100000000001,1429.9,19.0
1931,71.343,1446.1,19.0
1932,66.954,1452.3,19.0
1933,68.003,1470.1,19.0
1934,69.035,1441.2,19.0
1935,69.513,1455.9,19.0
1936,68.337,1448.0,19.0
1937,70.392,1451.5,19.0
1938,72.75399999999999,1434.1,19.0
1939,71.389,1443.1,19.0
1940,69.042,1439.4,19.0
1941,67.72800000000001,1458.4,19.0
1942,64.732,1453.1,19.0
1943,66.694,1442.1,19.0
1944,71.407,1462.0,19.0
1945,70.932,1441.0,19.0
1946,67.751,1454.6,19.0
1947,69.71600000000001,1442.2,19.0
1948,70.668,1450.8,19.0
1949,70.899,1453.1,19.0
1950,71.557,1461.0,19.0
1951,70.402,1449.0,19.0
1952,68.612,1449.7,19.0
1953,72.365,1463.6,19.0
1954,67.256,1449.4,19.0
1955,68.188,1448.0,19.0
1956,73.578,1438.5,19.0
1957,72.7,1435.7,19.0
1958,68.235,1446.5,19.0
1959,71.5,1444.3,19.0
1960,70.244,1434.9,19.0
1961,71.249,1452.8,19.0
1962,70.381,1436.2,19.0
1963,72.944,1440.1,19.0
1964,65.77199999999999,1459.5,19.0
1965,71.442,1454.4,19.0
1966,72.04899999999999,1437.8,19.0
1967,68.071,1466.5,19.0
1968,67.824,1446.6,19.0
1969,68.778,1441.6,19.0
1970,68.297,1467.4,19.0
1971,71.572,1463.6,19.0
1972,74.09,1445.8,19.0
1973,67.906,1444.1,19.0
1974,71.994,1453.9,19.0
1975,71.319,1453.9,19.0
1976,70.067,1433.3,19.0
1977,67.593,1454.4,19.0
1978,69.808,1451.9,19.0
1979,69.04,1440.6,19.0
1980,68.12100000000001,1462.8,19.0
1981,68.859,1446.3,19.0
1982,68.686,1458.1,19.0
1983,71.02,1457.0,19.0
1984,68.69,1441.4,19.0
1985,69.139,1452.8,19.0
1986,72.455,1425.1,19.0
1987,70.679,1453.0,19.0
1988,72.327,1455.2,19.0
1989,66.01,1446.5,19.0
1990,70.312,1457.7,19.0
1991,63.315,1455.2,19.0
1992,72.331,1462.5,19.0
1993,69.44,1454.2,19.0
1994,72.53699999999999,1461.6,19.0
1995,67.821,1453.0,19.0
1996,68.84100000000001,1445.6,19.0
1997,73.067,1441.9,19.0
1998,71.311,1452.1,19.0
1999,70.91,1446.8,19.0
